datetime,Unnamed: 0.1,Unnamed: 0_x,temp,ws,wdir,katabaticity,Unnamed: 0_y,ws_model,wdir_model,temp_model,dewpoint_temp,pressure,lapse_rate,temp_era5_uncorrected,u_x,u_y,D_x,D_y,along_valley_component_of_wind,along_valley%
10,37015.49024390244,37273.909756097564,4.688357723577236,3.011959349593496,168.3171869918699,0.7381152368238024,4619.79802955665,0.7926839343474706,194.75028188987605,11.049537845166741,278.4428328340277,87225.65407558497,-0.0023619187222433105,11.58661172801053,-0.6577860001045641,2.3403639849086937,-0.34202014332566893,0.9396926207859083,2.424198828605184,0.8035477077360912
11,37021.49024390244,37279.909756097564,4.972674796747968,3.1018943089430895,171.76564227642277,0.7090993366699601,4620.79802955665,0.9158660400468069,202.65725763928776,12.318431366439468,277.9900479622075,87214.54025554187,-0.002285650184263645,12.838162637344158,-0.6265793888510431,2.3517104066563967,-0.34202014332566893,0.9396926207859083,2.4241876877401873,0.7734588377821859
12,37005.35294117647,37263.617647058825,5.3539215686274515,3.1216830065359478,169.4393545751634,0.7209212948798831,4617.6138613861385,1.0011157716495485,214.78445054429025,13.111775332510998,277.6040991603738,87226.78536896658,-0.002217297715659898,13.615964017056026,-0.6774663644732439,2.411931735506342,-0.3420201433256689,0.9396926207859084,2.4981815967701175,0.7894845946417135
13,37011.35294117647,37269.617647058825,5.7129820261437905,3.1318545751633984,172.18520424836603,0.7249292562753072,4618.6138613861385,1.100525517142874,219.31124071599402,13.903943855662506,277.2790095263188,87202.1930886448,-0.0022041624020508028,14.405145716903258,-0.5608965879391833,2.4833232199569717,-0.3420201433256689,0.9396926207859084,2.5253984362177055,0.7903775787611762
14,36903.465853658534,37160.93414634146,5.9775528455284554,3.1524959349593495,172.82283739837396,0.7133718769964482,4604.527093596059,1.1893707312266277,224.13709898479638,14.488030267931656,277.11353644009296,87190.07999153325,-0.0022025011503887556,14.988854379137184,-0.5287360422266663,2.479941399466421,-0.34202014332566893,0.9396926207859083,2.511221010003885,0.7868075369684657
15,36988.30392156863,37246.32352941176,6.128374183006535,3.124485294117647,176.06103758169934,0.7084722790647423,4614.6732673267325,1.2566716402958957,225.25977705369266,14.788597536892096,276.97925801796487,87180.73872602104,-0.0021670938469400105,15.281370423571921,-0.38400158409582974,2.456631451179503,-0.3420201433256689,0.9396926207859084,2.4398147234936958,0.7708907001541592
16,36994.30392156863,37252.32352941176,6.076707516339869,3.184566993464052,177.09931372549022,0.7097661951577056,4615.6732673267325,1.2632844498665277,226.18303192934678,14.745237323177172,276.90111639948174,87174.80928991336,-0.0021816961303968577,15.241330605686326,-0.2579872566408316,2.488470530255293,-0.3420201433256689,0.9396926207859084,2.4266342328165886,0.7604442638510027
17,37000.30392156863,37258.32352941176,6.062410130718954,3.170563725490196,180.33362745098037,0.6906869801526411,4614.117647058823,1.2070368004446153,227.0707497985259,14.458957205190506,276.9034538269043,87165.55062806372,-0.002206835902502037,14.960766990512047,-0.12134207246657185,2.5259068711759993,-0.3420201433256689,0.9396926207859084,2.41507748065296,0.7541968951597887
18,36899.94827586207,37157.224137931036,5.792955665024631,3.149474548440066,180.65024630541873,0.6591481944737996,4600.605911330049,1.0587719131174886,223.7327079036302,13.929536253719839,277.15056125283826,87158.51218057267,-0.0022283717582691123,14.436243051613516,-0.044218879763932566,2.4645356631101505,-0.3420201433256689,0.9396926207859082,2.3310297238828745,0.7359245013897798
19,36905.94827586207,37163.224137931036,5.4226026272578,3.118210180623974,180.58518883415437,0.6364899040421291,4601.605911330049,0.8842413073644254,221.62790152464805,13.181835801019785,277.9524097160753,87152.91675646552,-0.002245309260110057,13.692393997267573,-0.026645294298160562,2.3771957839877333,-0.3420201433256689,0.9396926207859082,2.2429465637514565,0.7223000537194715
20,36911.94827586207,37169.224137931036,5.0798357963875205,3.0079064039408867,178.4175041050903,0.6507445514585852,4602.605911330049,0.7567885611482176,214.64505499344128,12.381471250180278,278.5743168422154,87162.37030480296,-0.002332511033327944,12.911858153695567,-0.09275444428217461,2.302779687654239,-0.3420201433256689,0.9396926207859082,2.1956289681118495,0.7319713094110073
21,36917.94827586207,37175.224137931036,4.74307881773399,2.9885139573070605,175.21556650246308,0.673604593589067,4603.605911330049,0.664997667295688,209.22972177420158,11.602594755746058,278.2694896077875,87187.63487145936,-0.0024588333559984513,12.161705941637184,-0.2273895671455047,2.3541976092191184,-0.3420201433256689,0.9396926207859082,2.2899939336009005,0.7763858617294929
22,36923.94827586207,37181.224137931036,4.476527093596059,2.99935960591133,173.94917077175697,0.672734729757959,4604.605911330049,0.5949975803656258,189.51654350598054,10.945852617941586,277.9574962296509,87227.44163716133,-0.002561310137200651,11.52826587695796,-0.30807756157643656,2.3358417407111487,-0.3420201433256689,0.9396926207859082,2.300341978835773,0.7726885788193798
23,36929.94827586207,37187.224137931036,4.282126436781609,2.8892446633825943,175.09933497536946,0.6880575528860111,4605.605911330049,0.5570010699323014,177.67116500954117,10.173573162722269,277.9489744590421,87236.67322198275,-0.0026327097437353606,10.772221893160237,-0.32125099343384533,2.2547696995543567,-0.3420201433256689,0.9396926207859082,2.228664759060646,0.762401513285615
