,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model,dewpoint_temp,pressure
2217,2020-06-18 09:00:00,9435.0,9435.0,-9.04,0.0,329.8,-0.0034906514152236,1.0709658887706033,164.82979547991405,3.6019057475670984,275.481201171875,53779.31640625
2218,2020-06-18 10:00:00,9436.0,9436.0,-8.74,0.001,329.8,-0.0034906514152236,0.9658142837937967,168.51396127987888,3.220786973153036,275.59373474121094,53773.6484375
2219,2020-06-18 11:00:00,9437.0,9437.0,-8.37,0.009,330.1,0.0017453283658989,1.0312538409929197,176.00462232654527,2.8998183452233484,275.32745361328125,53762.31640625
2220,2020-06-18 12:00:00,9438.0,9438.0,-8.45,0.0,331.8,0.0314107590781288,0.8466512259756166,165.71280906901035,2.3157118999108484,274.83238220214844,53794.76171875
2221,2020-06-18 13:00:00,9439.0,9439.0,-8.61,0.001,331.9,0.0331551783885258,0.7806584365647734,161.5374278323154,1.6956252299889734,274.2747802734375,53856.0859375
2222,2020-06-18 14:00:00,9440.0,9440.0,-10.05,0.0,0.0,0.5000000000000001,0.6403305560783392,156.68505865955024,1.7068099223717859,274.2052307128906,53903.65625
2223,2020-06-18 15:00:00,9441.0,9441.0,-11.06,0.0,0.0,0.5000000000000001,0.6619177754878556,165.99515007237017,1.8398360454186609,274.2648010253906,53932.375
2224,2020-06-18 16:00:00,9442.0,9442.0,-11.1,0.0,0.0,0.5000000000000001,0.6010291977871125,153.6450679679628,1.7939223491295984,274.3334655761719,53948.72265625
2225,2020-06-18 17:00:00,9443.0,9443.0,-11.78,0.0,0.0,0.5000000000000001,0.54083809065675,150.9089699823535,1.5830458842858484,274.1573791503906,53942.140625
2226,2020-06-18 18:00:00,9444.0,9444.0,-12.45,0.0,0.0,0.5000000000000001,0.4549638273098721,152.1131185567372,1.4913100444420984,274.02330017089844,53915.5859375
2227,2020-06-18 19:00:00,9445.0,9445.0,-12.72,0.0,0.0,0.5000000000000001,0.43087745805371364,324.3675023459476,-0.513160780753214,271.9365539550781,53848.74609375
2228,2020-06-18 20:00:00,9446.0,9446.0,-12.46,0.0,0.0,0.5000000000000001,0.4449050219620296,318.20865651504107,-0.31528480419071403,271.98805236816406,53843.96484375
2229,2020-06-18 21:00:00,9447.0,9447.0,-12.78,0.0,0.0,0.5000000000000001,0.45759270743385,319.42751042684927,-0.11969764598758903,271.9718933105469,53831.234375
2230,2020-06-18 22:00:00,9448.0,9448.0,-13.6,0.0,0.0,0.5000000000000001,0.40211663068264153,316.0223988734681,0.26413719287959847,272.1725769042969,53825.75390625
2231,2020-06-18 23:00:00,9449.0,9449.0,-13.59,0.0,0.0,0.5000000000000001,0.3142546803547719,332.3798422134981,0.27095787159053597,272.1567077636719,53816.13671875
2232,2020-06-19 00:00:00,9450.0,9450.0,-13.44,0.0,0.0,0.5000000000000001,0.1904794139004795,328.69619447453823,0.673759385262411,272.5905456542969,53841.1796875
2233,2020-06-19 01:00:00,9451.0,9451.0,-13.18,0.0,0.0,0.5000000000000001,0.046015137073183825,208.026664627516,1.0131453715905359,273.1776885986328,53887.63671875
2234,2020-06-19 02:00:00,9452.0,9452.0,-11.91,0.0,0.0,0.5000000000000001,0.39780513079787544,158.30592253912832,1.5538710795983484,273.6317901611328,53917.765625
2235,2020-06-19 03:00:00,9453.0,9453.0,-10.09,0.001,333.0,0.0523359562429439,0.9022058123737915,165.8262672312943,1.7463149272545984,273.8624267578125,53925.9375
2236,2020-06-19 04:00:00,9454.0,9454.0,-9.44,0.0,333.2,0.0558215049931637,1.2790901055203694,173.14381673840802,2.2150954448327234,274.17388916015625,53941.890625
2237,2020-06-19 05:00:00,9455.0,9455.0,-8.91,0.0,0.0,0.5000000000000001,1.3319805614029552,175.4867691851194,2.387351914559286,274.57427978515625,53940.0625
2238,2020-06-19 06:00:00,9456.0,9456.0,-8.89,0.001,333.4,0.0593063735759613,1.5173136160412548,172.42115810929576,2.7346266948327234,274.9756774902344,53950.62890625
2239,2020-06-19 07:00:00,9457.0,9457.0,-8.36,0.029,347.8,0.3056953049631057,1.3116432038149828,187.72863227819164,2.9243849956139734,274.9975280761719,53949.0625
2240,2020-06-19 08:00:00,9458.0,9458.0,-7.351,0.07,349.2,0.3288666467385827,1.0488405667575766,187.70018194564744,3.073326035653036,275.42340087890625,53909.796875
2241,2020-06-19 09:00:00,9459.0,9459.0,-8.51,0.092,329.9,-0.0017453283658983,0.943077571510883,178.169725209143,2.4546279155358484,275.00852966308594,53877.05859375
2242,2020-06-19 10:00:00,9460.0,9460.0,-8.63,0.169,10.43,0.6485185527274354,1.1372801920753592,187.52443875760744,2.3650283061608484,274.9427032470703,53848.05859375
2243,2020-06-19 11:00:00,9461.0,9461.0,-8.72,0.172,23.03,0.7989505101669265,1.0441353897765087,193.47562688607508,2.299278184090536,274.89369201660156,53832.7265625
2244,2020-06-19 12:00:00,9462.0,9462.0,-9.93,0.179,32.41,0.8862844261453946,0.9786555041960323,181.12745766055673,2.423820420418661,274.9144287109375,53837.57421875
2245,2020-06-19 13:00:00,9463.0,9463.0,-10.86,0.167,44.06,0.9615498155789372,0.8912058266359799,170.44407846792814,2.4851760112389734,274.91517639160156,53877.234375
2246,2020-06-19 14:00:00,9464.0,9464.0,-11.27,0.063,29.72,0.8635716113661874,0.8371021898943571,161.27125739937378,2.196220322762411,274.7525939941406,53934.39453125
2247,2020-06-19 15:00:00,9465.0,9465.0,-11.43,0.145,22.63,0.7947325328702571,0.8757361687674976,161.4766561936883,2.0730361186608484,274.53306579589844,53979.1171875
2248,2020-06-19 16:00:00,9466.0,9466.0,-12.34,0.067,338.5,0.1478094111296109,0.9096047294470713,165.8022093669292,1.9771498881920984,274.4961395263672,53998.78125
2249,2020-06-19 17:00:00,9467.0,9467.0,-12.4,0.106,344.4,0.248689887164854,0.8430554446961642,165.18444792248818,1.9869612895592859,274.535400390625,54001.76171875
2250,2020-06-19 18:00:00,9468.0,9468.0,-12.67,0.051,339.0,0.1564344650402306,0.8313933442089612,169.81888277024885,1.9802169047936609,274.4137268066406,53963.40234375
2251,2020-06-19 19:00:00,9469.0,9469.0,-13.0,0.054,1.849,0.5276824405672135,0.9304275845202353,163.6579716711522,1.4528731547936609,274.06036376953125,53912.31640625
2252,2020-06-19 20:00:00,9470.0,9470.0,-13.14,0.014,17.22,0.7339669895533489,0.9557136430495237,161.08368746563735,1.3260726176842859,273.9430389404297,53882.515625
2253,2020-06-19 21:00:00,9471.0,9471.0,-13.34,0.025,3.569,0.5529408145062823,1.0239060450722435,163.82050140843467,1.2283248149499109,273.8587341308594,53871.5546875
2254,2020-06-19 22:00:00,9472.0,9472.0,-13.74,0.022,2.736,0.5407689506217993,0.9975565458921829,167.08486738612208,1.2502516948327234,273.8362579345703,53849.3125
