,datetime,ws,wdir,temp,Unnamed: 0,ws_model,wdir_model,temp_model,dewpoint_temp,pressure,lapse_rate,temp_era5_uncorrected
818,2022-09-19 10:00:00,2.335,343.95000000000005,0.0,2645.0,0.7325851450774747,220.11743479102893,3.852263488802859,269.8204345703125,58232.62890625,-0.0050480548925696,3.4814086914062727
819,2022-09-19 11:00:00,3.675,8.4,0.0,2646.0,1.2927962621907765,228.62564085073143,5.514259832174807,269.60182189941406,58209.6640625,-0.0048282217323656,5.15955505371096
820,2022-09-19 12:00:00,4.175,9.8,0.0,2647.0,1.4827538774720666,234.86137787796483,5.920698306915923,270.34503173828125,58205.5,-0.0045331505768048,5.587670898437523
821,2022-09-19 13:00:00,4.84,9.100000000000001,0.0,2648.0,1.4776339757315382,236.3662182097281,6.205735257468776,271.02423095703125,58181.19921875,-0.0043790735664258,5.884027099609398
822,2022-09-19 14:00:00,4.68,180.39999999999998,0.0,2649.0,1.4170284050539756,237.0166624854101,6.06769719016749,271.3983917236328,58148.16015625,-0.0041679524291123,5.761499023437523
823,2022-09-19 15:00:00,4.845,317.29999999999995,0.0,2650.0,1.265390515129613,234.63050422945437,5.467248616199575,271.6533660888672,58150.375,-0.0041783379872156,5.16028747558596
824,2022-09-19 16:00:00,5.845,296.9,0.0,2651.0,0.970789159232837,246.4529224712251,4.876402851569013,272.2158203125,58132.22265625,-0.0041279354031428,4.573144531250023
825,2022-09-19 17:00:00,4.675,285.70000000000005,0.0,2652.0,0.6864715627115228,244.505773277709,4.248181522467551,272.3772430419922,58103.8359375,-0.0041601057051117,3.942559814453148
826,2022-09-19 18:00:00,4.34,284.3,0.0,2653.0,0.2539292930270403,186.5766827307742,3.4585358941194055,272.6768493652344,58125.91015625,-0.0042369105242485,3.147271728515648
827,2022-09-19 19:00:00,2.0,16.15,0.0,2654.0,0.3331480908895585,91.3647395696356,2.3957717361880553,272.8033752441406,58147.59765625,-0.0043180571509725,2.078546142578148
828,2022-09-19 20:00:00,0.67,95.5,0.0,2655.0,0.5184123237595566,84.49547270113068,1.188239671642565,272.6542663574219,58173.56640625,-0.0043124863019436,0.8714233398437727
829,2022-09-19 21:00:00,0.5,146.7,0.0,2656.0,0.598958924045306,82.18717329888867,0.1911657430799436,272.2131652832031,58206.56640625,-0.0043672703525272,-0.1296752929687272
830,2022-09-19 22:00:00,0.335,163.55,0.0,2657.0,0.610363974826487,79.40612564954485,-0.820097898092511,271.6196594238281,58199.6875,-0.0044104361869914,-1.1441101074218525
831,2022-09-19 23:00:00,0.835,69.5,0.0,2658.0,0.7211504616604455,72.66231988110796,-2.864747707590901,269.64259338378906,58200.640625,-0.0048060728028299,-3.2178253173827898
832,2022-09-20 00:00:00,1.0050000000000001,352.4,0.0,2659.0,0.4908039834588541,73.57698516918028,-0.7822452857154287,271.5613098144531,58184.8828125,-0.0047269132312539,-1.1295074462890398
833,2022-09-20 01:00:00,0.665,184.6,0.0,2660.0,0.5896046782407993,66.79362145346292,-1.159205357790643,271.13816833496094,58168.140625,-0.0048067838567166,-1.5123352050781025
834,2022-09-20 02:00:00,2.005,346.79999999999995,0.0,2661.0,0.713813054645465,60.88877036749136,-1.9582332546904913,270.392333984375,58118.58984375,-0.0049243239083976,-2.3199981689452898
835,2022-09-20 03:00:00,1.835,14.05,0.0,2662.0,0.854622988112098,52.42345939691682,-2.9098166617510226,269.4420471191406,58111.984375,-0.0050674366375968,-3.28209533691404
836,2022-09-20 04:00:00,2.005,181.1,0.0,2663.0,0.9620674323276184,52.6046644930215,-3.723217672300537,268.4642944335937,58096.1640625,-0.0051073052810423,-4.098425292968727
837,2022-09-20 05:00:00,2.335,4.9,0.0,2664.0,0.996945008669049,52.850926360156514,-3.7893609512292215,268.20606994628906,58110.53125,-0.0050932301766081,-4.163534545898415
838,2022-09-20 06:00:00,1.34,8.4,0.0,2665.0,1.027849777185216,54.733902462428674,-4.084141839250197,267.7756652832031,58113.375,-0.0051514364682797,-4.462591552734352
839,2022-09-20 07:00:00,1.17,23.9,0.0,2666.0,0.923500309072088,56.24040241973681,-2.8965971249143934,268.68101501464844,58131.90234375,-0.0051973241072788,-3.2784179687499773
840,2022-09-20 08:00:00,0.665,42.1,0.0,2667.0,0.5811366243548267,68.33926627484007,0.2914026074516577,270.7084655761719,58176.5859375,-0.005213473016967,-0.0916046142577897
841,2022-09-20 09:00:00,0.5,154.45,0.0,2668.0,0.3805652946456499,215.74260811927235,2.832997570970521,271.4459228515625,58210.07421875,-0.0050331811200927,2.4632354736328352
842,2022-09-20 10:00:00,2.005,12.600000000000001,0.0,2669.0,0.9044548386818578,231.43701420782148,3.671078822559677,272.2126159667969,58202.39453125,-0.0049198783205143,3.3096405029297102
843,2022-09-20 11:00:00,2.505,179.7,0.0,2670.0,1.3219380119249582,229.43343334795185,4.6157776996290005,272.7322692871094,58203.515625,-0.0048861861010568,4.256814575195335
844,2022-09-20 12:00:00,3.005,174.1,0.0,2671.0,1.4598448469393446,229.3307521068972,4.585054021523235,274.7483825683594,58209.4453125,-0.0049103819121083,4.22431335449221
845,2022-09-20 13:00:00,3.67,175.5,0.0,2672.0,1.6563241614189097,232.71416550584496,5.705317020093092,276.54710388183594,58169.75390625,-0.0046598013091816,5.36298522949221
846,2022-09-20 14:00:00,3.67,2.8,0.0,2673.0,1.289289339136338,238.36436091611807,4.71999712529336,275.9164276123047,58132.953125,-0.0045559660702109,4.385293579101585
847,2022-09-20 15:00:00,3.505,3.5,0.0,2674.0,1.413969608872944,233.6289569794645,5.085889135396737,276.31773376464844,58103.27734375,-0.0046266051939466,4.745996093750023
848,2022-09-20 16:00:00,2.67,346.79999999999995,0.0,2675.0,0.802726450008524,220.6106270324084,4.123973304898802,275.21995544433594,58075.6640625,-0.0046155729332538,3.7848907470703352
849,2022-09-20 17:00:00,2.34,292.05,0.0,2676.0,0.2091246433879564,191.3747030856624,3.628222105512197,273.6539306640625,58036.13671875,-0.0046277129775613,3.288247680664085
850,2022-09-20 18:00:00,1.67,145.3,0.0,2677.0,0.222949157427438,184.70307053080225,2.9312209201459205,273.4998016357422,58048.77734375,-0.004627158479385,2.5912872314453352
851,2022-09-20 19:00:00,0.165,33.65,0.0,2678.0,0.2610724898405426,115.80873989501346,2.142199918404842,273.5792541503906,58127.09765625,-0.0047039499078464,1.7966247558593975
852,2022-09-20 20:00:00,0.5,177.6,0.0,2679.0,0.355986486663084,88.70809156291288,1.4631986115984448,273.4427795410156,58166.87109375,-0.004639140792884,1.1223846435547102
853,2022-09-20 21:00:00,0.8350000000000001,120.75,0.0,2680.0,0.4262971126289517,87.18101819361944,0.8110398650675775,273.178466796875,58209.12109375,-0.0046935844970093,0.4662261962890852
854,2022-09-20 22:00:00,1.505,9.1,0.0,2681.0,0.4749761783377532,79.93518858048787,0.042568509030953494,272.5503234863281,58212.94140625,-0.0048232862074871,-0.3117736816406022
855,2022-09-20 23:00:00,0.835,20.35,0.0,2682.0,0.4848810372265937,73.51542331491122,-0.31991245399556784,272.1058349609375,58197.0625,-0.00486803506086,-0.6775421142577898
856,2022-09-21 00:00:00,2.17,174.1,0.0,2683.0,0.3412587128700898,91.50655962911657,0.6138920986497752,273.1505432128906,58151.6953125,-0.0048027783080471,0.2610565185547102
857,2022-09-21 01:00:00,1.335,169.85,0.0,2684.0,0.4411569776062397,83.12865650034783,0.28576796622135686,272.8517150878906,58116.01953125,-0.0048576233896103,-0.0710968017577897
858,2022-09-21 02:00:00,1.835,181.79999999999998,0.0,2685.0,0.3952890865668321,91.48200991318107,0.2776706629255472,272.6620483398437,58074.3203125,-0.0048105446909175,-0.0757354736327897
859,2022-09-21 03:00:00,2.17,353.1,0.0,2686.0,0.3811184604043411,93.66133121091048,0.27604958397934404,272.5692138671875,58072.80078125,-0.0048283573978282,-0.0786651611327897
860,2022-09-21 04:00:00,1.67,7.7,0.0,2687.0,0.4077771461564833,90.14284251613894,0.006249057904666955,272.33599853515625,58046.26171875,-0.0048095297962863,-0.3470825195312272
861,2022-09-21 05:00:00,1.67,7.0,0.0,2688.0,0.4246910241218493,89.63948724599973,-0.17869931140968387,272.13951110839844,58052.125,-0.004728987958627,-0.5261138916015398
862,2022-09-21 06:00:00,1.335,25.25,0.0,2689.0,0.4409597152439821,93.042551123284,-0.3174503663742552,271.9467163085937,58054.84375,-0.0046720383841788,-0.6606811523437273
863,2022-09-21 07:00:00,1.0,33.7,0.0,2690.0,0.3203400788986548,115.2753057961336,0.7646728197462701,272.3031768798828,58093.07421875,-0.0047337310340652,0.4169097900390852
864,2022-09-21 08:00:00,1.335,23.15,0.0,2691.0,0.6097409381790668,207.25542976655933,2.247085926566948,272.8765563964844,58122.6328125,-0.0049934466198078,1.8802429199218975
865,2022-09-21 09:00:00,2.17,177.6,0.0,2692.0,0.9605825834556402,222.61212192231227,2.989959269849436,273.4532775878906,58136.796875,-0.004937979322368,2.6271911621093977
866,2022-09-21 10:00:00,1.505,21.1,0.0,2693.0,1.2077589095243753,225.5217160237164,2.999736962215763,273.735107421875,58143.515625,-0.004674777714567,2.656304931640648
867,2022-09-21 11:00:00,1.67,183.9,0.0,2694.0,1.538656311991939,228.0783715772245,4.026555026913398,274.83323669433594,58142.8046875,-0.0046385438650218,3.6857849121093977
868,2022-09-21 12:00:00,2.34,9.1,0.0,2695.0,1.6431736057363255,233.1694746740887,4.618349373453655,276.602294921875,58137.2890625,-0.004435169396593,4.292520141601585
869,2022-09-21 13:00:00,2.34,352.4,0.0,2696.0,1.6148610786411155,230.90585224156672,4.193771767905822,276.30067443847656,58089.59375,-0.0044370142127738,3.86780700683596
870,2022-09-21 14:00:00,4.01,7.0,0.0,2697.0,1.506727908301679,231.6282685554733,4.536535337291734,276.86688232421875,58074.5859375,-0.0045561007152893,4.201821899414085
871,2022-09-21 15:00:00,3.675,7.0,0.0,2698.0,1.1615790401204906,230.23673409064455,4.0424077438081145,276.50262451171875,58034.54296875,-0.0045911720000742,3.705117797851585
872,2022-09-21 16:00:00,2.675,17.55,0.0,2699.0,1.146785865102497,227.26846118501248,3.7655687821496637,276.0859069824219,58031.1484375,-0.0047197563991276,3.41883239746096
873,2022-09-21 17:00:00,2.67,179.0,0.0,2700.0,0.8910249097978767,226.2885057754253,3.0226562370992562,275.55548095703125,58032.76171875,-0.0048301464618743,2.6678100585937727
874,2022-09-21 18:00:00,2.17,15.450000000000001,0.0,2701.0,0.7213083858700924,213.4564335216972,2.570403808321198,275.0123291015625,58058.78125,-0.0048008988986855,2.217706298828148
875,2022-09-21 19:00:00,1.67,12.65,0.0,2702.0,0.4873880083868516,182.19611776819772,2.0873104939827285,274.0686492919922,58107.765625,-0.0047805434071324,1.7361083984375227
876,2022-09-21 20:00:00,1.835,179.7,0.0,2703.0,0.304249758525032,156.32372933082573,1.8198611375160003,274.0632781982422,58146.28515625,-0.0047741958274904,1.4691253662109602
877,2022-09-21 21:00:00,1.67,28.799999999999997,0.0,2704.0,0.2461229157573282,135.57268753567988,1.644738164972755,273.9703063964844,58175.2109375,-0.0047684094366487,1.2944274902343975
878,2022-09-21 22:00:00,0.665,21.05,0.0,2705.0,0.2450899193517092,110.20283851679388,1.1254034059164622,273.70225524902344,58169.98828125,-0.0048176092611323,0.7714782714843977
879,2022-09-21 23:00:00,1.0,19.700000000000003,0.0,2706.0,0.3436415664514647,86.63219477553243,0.5206023462448248,273.1564178466797,58153.93359375,-0.004836459808847,0.1652923583984602
880,2022-09-22 00:00:00,0.835,2.0999999999999996,0.0,2707.0,0.2420656975625884,100.5073921043352,0.9645168277543452,273.5256805419922,58083.58984375,-0.0046795160711244,0.6207366943359602
881,2022-09-22 01:00:00,1.0050000000000001,7.699999999999999,0.0,2708.0,0.2484891025353097,84.24844680420314,0.7298583241228878,273.31175231933594,58049.203125,-0.0047296595005203,0.3823944091797102
882,2022-09-22 02:00:00,0.67,16.15,0.0,2709.0,0.1928010161363418,78.55133709609218,0.7444635849234946,273.18003845214844,58034.8125,-0.0047620963660971,0.3946166992187727
883,2022-09-22 03:00:00,0.33,40.7,0.0,2710.0,0.1589704158873583,69.69691889847769,0.7363351715760182,272.9486999511719,58011.6953125,-0.0047980903181829,0.3838439941406477
884,2022-09-22 04:00:00,0.335,40.7,0.0,2711.0,0.1835754517303695,53.10914768625214,0.42119753800042775,272.4705810546875,57992.0625,-0.0048315593939725,0.0662475585937727
885,2022-09-22 05:00:00,1.0050000000000001,186.75,0.0,2712.0,0.2143668571436117,43.188651350728286,0.40935122145842384,272.3522491455078,58003.77734375,-0.0048794636928006,0.0508819580078352
886,2022-09-22 06:00:00,0.835,26.0,0.0,2713.0,0.1787338483174302,48.47126321168049,0.49206268265136055,272.42747497558594,58027.79296875,-0.0048874764790249,0.1330047607422102
887,2022-09-22 07:00:00,0.67,42.1,0.0,2714.0,0.1441301146864803,62.81101376734166,0.763911926068036,272.8092193603516,58069.60546875,-0.0049198596837493,0.4024749755859602
888,2022-09-22 08:00:00,1.0050000000000001,40.7,0.0,2715.0,0.3198768867194655,218.05069217102957,1.6533497297620152,273.0377502441406,58089.96875,-0.0048611207669166,1.2962280273437727
889,2022-09-22 09:00:00,1.505,23.849999999999998,0.0,2716.0,0.9363420121028848,223.1556678655666,2.4092223898329768,273.1853790283203,58105.83203125,-0.0049269353678057,2.0472656250000227
890,2022-09-22 10:00:00,2.505,351.0,0.0,2717.0,1.2263759791830184,223.2692118052046,3.0772456707836238,273.55458068847656,58129.3828125,-0.0048097030240718,2.7239013671875227
891,2022-09-22 11:00:00,2.17,334.15,0.0,2718.0,1.2892887955088346,225.71715255736063,3.691926157516651,275.02061462402344,58133.59375,-0.0047078669156757,3.3460632324218977
892,2022-09-22 12:00:00,1.67,199.35,0.0,2719.0,1.8315114309881644,237.82015272455345,5.340953466024624,277.2561340332031,58135.59375,-0.0045511878378388,5.00660095214846
893,2022-09-22 13:00:00,3.84,351.0,0.0,2720.0,1.6914275579068436,236.79261977933032,4.751905933975866,276.83056640625,58101.39453125,-0.0044816453201008,4.422662353515648
894,2022-09-22 14:00:00,3.175,330.65,0.0,2721.0,1.4765071499802966,234.9404444226095,5.046176955512479,277.1152038574219,58069.20703125,-0.0043016396650064,4.730157470703148
895,2022-09-22 15:00:00,3.675,346.79999999999995,0.0,2722.0,1.346353098562946,240.2314592371324,4.18673508780435,276.35984802246094,58050.25,-0.0043595090716925,3.86646423339846
896,2022-09-22 16:00:00,3.34,347.5,0.0,2723.0,1.0429885457606152,246.3322247416191,3.265636368463174,275.1144561767578,58033.921875,-0.0043615599875417,2.9452148437500227
897,2022-09-22 17:00:00,2.675,341.15,0.0,2724.0,0.5525490238354446,227.74136459228887,2.9769422467256734,274.16685485839844,58018.46484375,-0.0044533936796717,2.6497741699218977
898,2022-09-22 18:00:00,2.34,172.0,0.0,2725.0,0.1911889919961446,190.85659790693623,2.451583177053769,273.6800537109375,58030.91796875,-0.0045774057733437,2.1153045654297102
899,2022-09-22 19:00:00,1.835,351.0,0.0,2726.0,0.2275146679354903,124.50713763397862,1.802756373269468,273.56101989746094,58068.14453125,-0.004691119716814,1.4581237792968975
900,2022-09-22 20:00:00,0.5,103.19999999999999,0.0,2727.0,0.3133593798695701,102.2333027913257,1.207057407119536,273.4579772949219,58115.921875,-0.0048731230937852,0.8490539550781477
901,2022-09-22 21:00:00,0.5,245.0,0.0,2728.0,0.3774162015882577,86.56845069632179,0.5188916484697609,273.0076446533203,58143.93359375,-0.0049812046328915,0.1529479980468977
902,2022-09-22 22:00:00,0.835,93.35,0.0,2729.0,0.4414643146215067,75.6011192185209,0.17813980710581856,272.6745147705078,58143.1640625,-0.0050407085626147,-0.1921752929687272
903,2022-09-22 23:00:00,0.665,91.95,0.0,2730.0,0.5077198048413845,63.40761112346381,-0.23496075849893072,272.2928771972656,58134.046875,-0.0051042738948086,-0.6099456787109148
904,2022-09-23 00:00:00,0.165,255.5,0.0,2731.0,0.6457279805256865,53.82684690668399,-0.43836859232326353,272.0797882080078,58096.9765625,-0.0050700995153539,-0.8108428955077898
905,2022-09-23 01:00:00,0.5,186.0,0.0,2732.0,0.7055094580479768,50.57986327062628,-0.6177566195604043,271.8782196044922,58090.05859375,-0.0050384512142962,-0.9879058837890398
906,2022-09-23 02:00:00,0.5,247.1,0.0,2733.0,0.8142150364758813,48.518518269986224,-0.7907119320510041,271.6872253417969,58031.7890625,-0.0051099423030372,-1.1661132812499773
907,2022-09-23 03:00:00,0.165,240.1,0.0,2734.0,0.8763528352502831,49.305092972527184,-0.9107070638263676,271.1242370605469,58006.3828125,-0.0051510670586383,-1.2891296386718525
908,2022-09-23 04:00:00,0.835,171.3,0.0,2735.0,0.8973394369788573,49.272528074770754,-1.1143772939165821,270.66151428222656,58011.00390625,-0.005203671233896,-1.4966644287109148
909,2022-09-23 05:00:00,0.67,159.35,0.0,2736.0,0.9061521472136352,51.9021917726214,-1.5137584037151066,270.1549835205078,58020.4921875,-0.0052458678437737,-1.8991455078124773
910,2022-09-23 06:00:00,1.17,149.5,0.0,2737.0,0.9707763627955116,52.05141095983952,-1.8638605032144344,269.7620849609375,58030.23046875,-0.005325149445809,-2.2550720214843523
911,2022-09-23 07:00:00,0.33,40.0,0.0,2738.0,1.0255842692327,47.94427682271063,-1.453148012073647,270.0861053466797,58064.03515625,-0.0055024133307049,-1.8573822021484148
912,2022-09-23 08:00:00,0.335,39.3,0.0,2739.0,0.830201872536628,44.53818109565977,0.2240008878633124,271.5856018066406,58082.2109375,-0.005750124778621,-0.1984313964843522
913,2022-09-23 09:00:00,1.335,23.849999999999998,0.0,2740.0,0.1281399139633289,283.31599220073576,2.5739230913616327,272.2742462158203,58102.20703125,-0.0054785550073101,2.171441650390648
914,2022-09-23 10:00:00,2.505,0.7,0.0,2741.0,0.9975347091751352,232.37201655657623,3.8638256357653913,272.22052001953125,58116.7421875,-0.0052004533515482,3.4817749023437727
915,2022-09-23 11:00:00,3.175,351.0,0.0,2742.0,1.2450466499862334,229.30726136206124,4.349782270138189,272.6190948486328,58108.27734375,-0.0048622429726386,3.992578125000023
916,2022-09-23 12:00:00,3.84,350.29999999999995,0.0,2743.0,1.3399845303443092,228.8485685545714,4.159208610059225,275.4356994628906,58066.09375,-0.0043044732392297,3.8429809570312727
917,2022-09-23 13:00:00,3.84,347.5,0.0,2744.0,1.0139549831677117,233.8599581858633,3.7231714141245535,275.2250213623047,58048.94921875,-0.004272874803267,3.4092651367187727
918,2022-09-23 14:00:00,3.51,334.15,0.0,2745.0,1.2705361029959306,236.90710173074837,4.775441766497879,276.7796325683594,58013.46875,-0.0041903319965928,4.46759948730471
919,2022-09-23 15:00:00,3.005,329.25,0.0,2746.0,1.245187765793768,243.21848794401276,4.343246339472409,276.4108581542969,57969.625,-0.0042612913383975,4.030191040039085
920,2022-09-23 16:00:00,3.84,346.8,0.0,2747.0,0.8382080783372455,247.4828520987486,3.369195675276331,274.9659881591797,57970.5234375,-0.0044699518103103,3.040811157226585
921,2022-09-23 17:00:00,2.34,343.95,0.0,2748.0,0.6750899459291515,247.39896284957624,3.078640766883275,274.04225158691406,57960.7734375,-0.004527525400979,2.746026611328148
922,2022-09-23 18:00:00,2.84,336.2,0.0,2749.0,0.305680041459185,231.40808511798687,2.630604265638778,273.85926818847656,57975.8515625,-0.0045380101570416,2.2972198486328352
923,2022-09-23 19:00:00,3.01,333.45000000000005,0.0,2750.0,0.2698024481586141,191.0830612089809,2.0638162784200516,273.8067321777344,58018.21875,-0.0045758082415036,1.7276550292968975
924,2022-09-23 20:00:00,2.505,341.15,0.0,2751.0,0.1936283486496054,151.1344120389584,1.4877463592155795,273.76524353027344,58050.67578125,-0.0046525918074385,1.1459442138672102
925,2022-09-23 21:00:00,2.505,346.1,0.0,2752.0,0.2505822000983012,144.17963174053713,1.2549648697732165,273.68658447265625,58072.91796875,-0.0047708639163561,0.9044738769531476
926,2022-09-23 22:00:00,1.835,10.55,0.0,2753.0,0.3513339468657274,147.04842603622163,0.9946265727726207,273.4230651855469,58056.16015625,-0.0048700351581097,0.6368499755859602
927,2022-09-23 23:00:00,0.33,51.25,0.0,2754.0,0.2361918797539889,101.39413967093614,0.8664361380336302,273.1860046386719,58039.91796875,-0.0049300426285372,0.5042510986328352
928,2022-09-24 00:00:00,0.165,108.85,0.0,2755.0,0.3045899165368367,178.64222136705428,1.4635210107770216,273.5616149902344,57967.42578125,-0.0047777046281113,1.1125274658203352
929,2022-09-24 01:00:00,0.665,179.7,0.0,2756.0,0.3563161498380326,166.53862322532302,1.3130416756111776,273.54283142089844,57954.4453125,-0.0048153373447579,0.9592834472656476
930,2022-09-24 02:00:00,0.67,174.1,0.0,2757.0,0.3468094089420019,160.7750290659336,1.1861526970363667,273.50144958496094,57923.44140625,-0.0048560892457706,0.8294006347656477
931,2022-09-24 03:00:00,0.835,187.39999999999998,0.0,2758.0,0.3366741960930549,169.63174603578835,1.2407942855844065,273.47003173828125,57895.2734375,-0.0049161132239497,0.8796325683593977
932,2022-09-24 04:00:00,0.835,199.35,0.0,2759.0,0.2264602734695528,167.50887861265315,1.2817894870863338,273.2413635253906,57896.2734375,-0.0048942342344001,0.9222351074218976
933,2022-09-24 05:00:00,1.17,159.35000000000002,0.0,2760.0,0.2834528516700328,168.82253818565414,1.3510296788610483,273.1522674560547,57919.02734375,-0.0049116241098949,0.9901977539062728
934,2022-09-24 06:00:00,1.835,254.8,0.0,2761.0,0.2578503154706569,141.59330355944,1.2828092347167006,273.14581298828125,57919.3515625,-0.0048765443105857,0.9245544433593976
935,2022-09-24 07:00:00,1.0050000000000001,49.85,0.0,2762.0,0.2421102487121184,145.82419144029382,1.6107044133033603,273.26866149902344,57970.02734375,-0.0048042512986292,1.2577606201172102
936,2022-09-24 08:00:00,1.17,26.65,0.0,2763.0,0.6627811609638128,192.04334917587377,2.5354624131504084,273.3203430175781,57970.75,-0.0046783716102823,2.1917663574218977
937,2022-09-24 09:00:00,2.005,9.1,0.0,2764.0,1.0738479082520036,209.09050479562865,3.074669649332772,273.5990753173828,57994.9765625,-0.0044867636840486,2.745050048828148
938,2022-09-24 10:00:00,2.17,179.70000000000002,0.0,2765.0,1.3249064495586524,218.0516741935562,3.3878903426080162,274.0456848144531,57992.859375,-0.0043997846873077,3.0646606445312727
939,2022-09-24 11:00:00,2.335,181.1,0.0,2766.0,1.2431421092552983,215.29535985759463,3.1775209757205007,274.12083435058594,57984.28515625,-0.0043520617060686,2.85779724121096
940,2022-09-24 12:00:00,2.34,4.9,0.0,2767.0,1.0604336931320062,220.06725215977005,3.727665414396604,274.2934875488281,57952.15625,-0.0041942635814029,3.4195343017578352
941,2022-09-24 13:00:00,2.675,181.79999999999998,0.0,2768.0,1.0984533876557814,222.2440823006449,3.550328763174522,274.5875701904297,57883.03125,-0.0042364405919719,3.2390991210937727
942,2022-09-24 14:00:00,3.51,346.8,0.0,2769.0,1.168246604967077,235.08608583838216,2.938032542336371,274.4720458984375,57853.80078125,-0.0042062313785466,2.6290222167968977
943,2022-09-24 15:00:00,3.175,348.9,0.0,2770.0,0.9455248708925684,246.72953453417915,2.3383131957870398,274.007080078125,57822.29296875,-0.0043193858393124,2.0209899902343977
944,2022-09-24 16:00:00,3.175,347.5,0.0,2771.0,0.7166352343140789,257.95841116077474,1.9995253475646664,273.922607421875,57798.66015625,-0.0044349094867454,1.6737152099609602
945,2022-09-24 17:00:00,2.84,177.6,0.0,2772.0,0.5761725710606007,261.7259090497663,1.6671224978666974,273.76808166503906,57813.86328125,-0.0044890463020982,1.3373352050781475
946,2022-09-24 18:00:00,2.34,355.2,0.0,2773.0,0.1112261533109369,221.64659448405445,1.4926045514512039,273.72923278808594,57820.08984375,-0.0045481980816099,1.1584716796875227
947,2022-09-24 19:00:00,1.835,341.85,0.0,2774.0,0.0645645597962272,144.5520460125984,1.120812359583269,273.5390319824219,57840.1015625,-0.0045893701661705,0.7836547851562727
948,2022-09-24 20:00:00,1.17,271.7,0.0,2775.0,0.0877568233114679,120.48878003576851,1.0592157832665117,273.36590576171875,57874.91796875,-0.0046265917337893,0.7193237304687727
949,2022-09-24 21:00:00,0.5,146.75,0.0,2776.0,0.1465079685919872,110.09577793083454,0.9063174276939772,273.2632598876953,57880.109375,-0.0046528978651216,0.5644927978515852
950,2022-09-24 22:00:00,0.665,216.89999999999998,0.0,2777.0,0.3158612509906943,116.7494883119074,0.7730088798888972,273.0587310791016,57861.41015625,-0.0046187290538523,0.4336944580078352
951,2022-09-24 23:00:00,0.165,144.6,0.0,2778.0,0.2804215352289151,129.05030475014607,0.5565039988799991,272.98619079589844,57818.96875,-0.0045936254094087,0.2190338134765852
952,2022-09-25 00:00:00,0.33,157.95,0.0,2779.0,0.3278443301225914,98.21759633487456,0.10296732548864729,272.6084289550781,57774.28515625,-0.0046108689308449,-0.2357696533202897
953,2022-09-25 01:00:00,0.67,166.4,0.0,2780.0,0.3557932526631168,80.67300631526693,-0.06843278148988297,272.30149841308594,57738.99609375,-0.0046584581024321,-0.4106658935546647
954,2022-09-25 02:00:00,0.835,167.8,0.0,2781.0,0.5003330020070147,69.62351798548343,-0.3558372210271266,271.89195251464844,57672.6015625,-0.0046762503881664,-0.6993774414062273
955,2022-09-25 03:00:00,0.835,160.75,0.0,2782.0,0.6083270351735588,76.04706308745509,-0.3496022921524717,271.73779296875,57612.83984375,-0.0046510379454816,-0.6912902832031023
956,2022-09-25 04:00:00,1.17,175.5,0.0,2783.0,0.529629764752783,73.6843314863562,-0.23219930846340836,271.7505340576172,57589.83203125,-0.0046801415228631,-0.5760253906249773
957,2022-09-25 05:00:00,1.0,170.60000000000002,0.0,2784.0,0.6105193870605258,96.80654593686678,-0.22213669276554665,271.84332275390625,57625.52734375,-0.0046677757024273,-0.5650543212890398
958,2022-09-25 06:00:00,0.33,157.95,0.0,2785.0,0.8323584011908796,129.18801315866773,-0.16700544100349396,271.87371826171875,57654.40234375,-0.0047174334023868,-0.5135711669921648
959,2022-09-25 07:00:00,1.67,129.15,0.0,2786.0,1.0252911316195452,155.186327312976,0.12983839100943534,272.0360412597656,57718.06640625,-0.0047726732248609,-0.2207855224609147
960,2022-09-25 08:00:00,1.505,14.0,0.0,2787.0,1.1846002089870298,182.13633845680107,1.0338121038172448,272.8997497558594,57769.6171875,-0.0049579060921785,0.6695800781250227
961,2022-09-25 09:00:00,0.835,192.3,0.0,2788.0,1.577815966058938,192.4735153924017,1.515463906921217,273.96470642089844,57803.15625,-0.0049648708665792,1.1507202148437727
962,2022-09-25 10:00:00,0.67,139.0,0.0,2789.0,1.4795567358370325,208.21239040161024,1.9224511100472663,274.46397399902344,57843.42578125,-0.0048799859171086,1.5639434814453352
963,2022-09-25 11:00:00,2.005,11.2,0.0,2790.0,1.6120599594040037,207.87801435329573,2.0200684416176165,274.2452392578125,57873.5234375,-0.005009892884935,1.6520172119140852
964,2022-09-25 12:00:00,3.175,315.9,0.0,2791.0,1.7366670603831391,219.110463951556,1.778979602774361,274.20037841796875,57811.97265625,-0.0050838351075463,1.4054962158203352
965,2022-09-25 13:00:00,2.505,275.85,0.0,2792.0,1.7560980121346528,214.65941638774885,1.729878140399661,274.0932006835937,57795.88671875,-0.0050099112497984,1.3618255615234602
966,2022-09-25 14:00:00,1.0,235.85,0.0,2793.0,1.9189547429932912,216.6632397719872,1.8089242373138297,273.9848327636719,57778.453125,-0.0048915970429003,1.4495635986328352
967,2022-09-25 15:00:00,3.34,310.95000000000005,0.0,2794.0,1.4370604781272347,215.51334957659964,1.560783049919259,273.9193572998047,57799.56640625,-0.0048595734030933,1.2037750244140852
968,2022-09-25 16:00:00,4.01,282.20000000000005,0.0,2795.0,1.3510046870548464,200.242404952175,1.0754064582059906,273.3520202636719,57806.91015625,-0.0047449967230269,0.7268157958984602
