,datetime,Unnamed: 0_x,temp,ws,wdir,Unnamed: 0_y,ws_model,wdir_model,temp_model,dewpoint_temp,pressure,lapse_rate,temp_era5_uncorrected
336,1968-08-15 00:00:00,336.0,-4.4,9.4,290.0,1800.0,1.594086065044243,296.3308781821057,-1.7600895855399266,270.4192352294922,72378.25,-0.0038976078272942,-1.7764953613281025
337,1968-08-15 01:00:00,337.0,-4.2,8.8,290.0,1801.0,1.5700770292282689,296.4346260853316,-1.9831324473962089,270.4440612792969,72390.6328125,-0.0038166337187077,-1.9991973876952895
338,1968-08-15 02:00:00,338.0,-4.1,7.4,290.0,1802.0,1.5335388602170152,296.14864285150946,-1.8964116628989691,270.59999084472656,72402.16796875,-0.0036909631653555,-1.9119476318359148
339,1968-08-15 03:00:00,339.0,-4.1,7.6,290.0,1803.0,1.5134815783244642,295.4492386918968,-1.8688035670009597,270.7535095214844,72420.21875,-0.003612385862632,-1.8840087890624773
340,1968-08-15 04:00:00,340.0,-4.1,7.1,290.0,1804.0,1.1678901807996025,286.1483362045244,-1.893830827892128,270.8130187988281,72471.21484375,-0.0036479606469449,-1.9091857910156025
341,1968-08-15 05:00:00,341.0,-4.0,6.6,290.0,1805.0,1.3325344763155689,287.4784480053595,-1.7908500367281122,270.7515869140625,72490.74609375,-0.003622400452068,-1.8060974121093525
342,1968-08-15 06:00:00,342.0,-3.9,6.4,290.0,1806.0,1.4399984517573956,289.52129850412183,-1.3723355663825598,270.6180419921875,72551.796875,-0.0035309183151775,-1.3871978759765398
343,1968-08-15 07:00:00,343.0,-3.8,6.1,290.0,1807.0,1.5209544920905411,299.59171784657514,-0.28952088983756374,271.30250549316406,72639.36328125,-0.0035829119998745,-0.3046020507812272
344,1968-08-15 08:00:00,344.0,-3.8,5.6,290.0,1808.0,1.4460347553830388,305.42137750172986,0.5813014166711715,271.3895263671875,72686.41796875,-0.0033625439004102,0.5671478271484602
345,1968-08-15 09:00:00,345.0,-3.5,6.5,290.0,1809.0,1.5902221528808425,304.1135277357108,2.1065023543578376,271.6174621582031,72752.94140625,-0.0031797246133527,2.0931182861328352
346,1968-08-15 10:00:00,346.0,-2.1,5.4,320.0,1810.0,1.5689419152434565,302.2359792318173,2.3255012201001266,271.4555053710937,72810.4375,-0.0031518462882277,2.3122344970703352
347,1968-08-15 11:00:00,347.0,-1.3,5.6,320.0,1811.0,1.6430846573214115,298.1535852589036,3.5920028150058685,271.50721740722656,72890.79296875,-0.0031715977973639,3.578652954101585
348,1968-08-15 12:00:00,348.0,-1.2,2.7,180.0,1812.0,1.6214593466826437,284.7672090326733,4.097600220907669,271.013427734375,72899.1875,-0.0032797406656104,4.083795166015648
349,1968-08-15 13:00:00,349.0,-1.8,2.5,360.0,1813.0,1.7118914329183188,266.3424311744207,5.114379612205583,270.50364685058594,72864.4609375,-0.0031733588089428,5.10102233886721
350,1968-08-15 14:00:00,350.0,0.1,2.2,70.0,1814.0,1.3213994170587973,259.2377689666132,5.896587357182284,269.664306640625,72880.0390625,-0.0028788792644654,5.88446960449221
351,1968-08-15 15:00:00,351.0,0.8,2.5,50.0,1815.0,1.2370924817539268,266.51306656794264,6.372129385644636,269.4794921875,72896.83984375,-0.002661816172244,6.360925292968773
352,1968-08-15 16:00:00,352.0,1.3,2.9,160.0,1816.0,0.9836021279155472,279.0945248727965,6.54737051539707,269.0142974853516,72893.72265625,-0.0025987489357034,6.536431884765648
353,1968-08-15 17:00:00,353.0,0.5,5.3,320.0,1817.0,0.7028638897961058,318.2807241687555,6.008211891404853,269.5416412353516,72905.8203125,-0.0026049131416715,5.997247314453148
354,1968-08-15 18:00:00,354.0,0.4,1.8,330.0,1818.0,0.7244829140765511,352.46755679127523,4.852160280750232,270.271240234375,72902.42578125,-0.0026991720154531,4.840798950195335
355,1968-08-15 19:00:00,355.0,-0.5,1.3,60.0,1819.0,0.5552246012313208,352.0558391057927,3.412527194677701,270.451904296875,72940.58984375,-0.0029573020028203,3.400079345703148
356,1968-08-15 20:00:00,356.0,-1.3,1.8,20.0,1820.0,0.3792170412589368,345.52984991997147,2.2659726058535,271.5494384765625,72940.203125,-0.0031110011962607,2.2528778076172102
357,1968-08-15 21:00:00,357.0,-1.9,2.6,250.0,1821.0,0.1440131350511341,328.7301524858769,1.4920891692646614,270.5253143310547,72931.97265625,-0.0031536872522568,1.4788146972656475
358,1968-08-15 22:00:00,358.0,-2.4,2.0,290.0,1822.0,0.2141066091793879,224.4831594842678,0.7787913901861039,270.3738708496094,72930.875,-0.0032128373005986,0.7652679443359602
359,1968-08-15 23:00:00,359.0,-2.4,2.4,360.0,1823.0,0.4533395654854083,204.4161837550492,-0.12707908687757236,270.7825927734375,72891.46484375,-0.0032812519204029,-0.1408905029296647
360,1968-08-16 00:00:00,360.0,-2.6,2.2,360.0,1824.0,0.547840805476717,198.0843741650744,-0.5558612785565338,270.5798034667969,72852.53125,-0.0032824492446277,-0.5696777343749773
361,1968-08-16 01:00:00,361.0,-2.6,2.1,330.0,1825.0,0.5679001872152615,198.5626485696893,-0.8984067581564911,269.9188690185547,72791.7890625,-0.0031771014904613,-0.9117797851562272
362,1968-08-16 02:00:00,362.0,-2.7,1.8,360.0,1826.0,0.5372769690382713,205.2447739927355,-1.2792278645461659,269.51304626464844,72765.48046875,-0.003120941151622,-1.2923645019531025
363,1968-08-16 03:00:00,363.0,-3.0,1.8,360.0,1827.0,0.5014182557679037,208.78829755104368,-1.7302798994398236,269.5467071533203,72750.42578125,-0.0030914104131362,-1.7432922363281025
364,1968-08-16 04:00:00,364.0,-3.1,1.8,270.0,1828.0,0.5078637010906585,205.02250280900785,-1.9274789855049799,269.6419982910156,72759.09375,-0.0031507197682103,-1.9407409667968525
365,1968-08-16 05:00:00,365.0,-3.0,2.6,210.0,1829.0,0.5305568754443684,199.9627633659906,-1.624395083374147,269.7273406982422,72771.4921875,-0.0032192583483277,-1.6379455566406025
366,1968-08-16 06:00:00,366.0,-2.9,2.6,240.0,1830.0,0.5010867287314688,195.46035234449187,0.0714430522245635,271.47666931152344,72816.58984375,-0.0031520054672866,0.0581756591797102
367,1968-08-16 07:00:00,367.0,-2.9,2.8,180.0,1831.0,0.6454301622470976,192.78435933336635,1.76144894758789,272.2217254638672,72835.43359375,-0.0030694484649171,1.7485290527343975
368,1968-08-16 08:00:00,368.0,-2.1,2.8,230.0,1832.0,0.9008465852292598,183.70111763153216,4.150110594444678,272.6550598144531,72894.203125,-0.0028096355539208,4.138284301757835
369,1968-08-16 09:00:00,369.0,0.3,3.2,200.0,1833.0,1.184113072352221,188.84108500582053,5.498788047575288,272.6240539550781,72927.1484375,-0.0027658643861767,5.487145996093773
