,Unnamed: 0,datetime,Unnamed: 0.1,Unnamed: 0.1.1,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model
137,17,137,67275.5,67275.5,9.0621875,3.4578854166666666,211.17868402777776,-0.2027560720292696,0.7850582757603703,182.99186352717405,10.41005586550237
138,18,138,67287.5,67287.5,8.114815972222223,2.917145833333333,203.70309027777776,-0.1932564974605704,0.7262658408859974,204.15035389457003,9.535103133212107
139,19,139,67299.5,67299.5,6.9027569444444445,2.3560833333333333,187.60319444444443,-0.1719429729008743,0.6873785446626859,200.18433769342735,8.842495190780062
140,20,140,67311.5,67311.5,5.946371527777778,1.973430555555556,184.1898125,-0.1225606367943756,0.6725229232589853,222.393483963618,7.827109559108898
141,21,141,67323.5,67323.5,5.501982638888889,1.990149305555556,171.44425694444445,-0.1383086938713693,0.6539058531809664,242.54802319781717,6.951258803126946
142,22,142,67335.5,67335.5,5.187892361111111,2.0859027777777777,162.83488888888888,-0.226366065918015,0.6328988109084558,251.12506399238643,6.238588677047906
143,23,143,67347.5,67347.5,4.748027777777778,1.7611423611111112,165.65894791666668,-0.2659940325172703,0.6311937031533955,265.2436810665578,5.615493670929316
144,0,144,67071.5,67071.5,4.623541666666667,1.8480416666666668,163.33457291666667,-0.2498114672590961,0.6504802258892086,278.78289956531216,4.9617261440437135
145,1,145,67083.5,67083.5,4.527239583333333,2.2083298611111117,153.58506944444446,-0.2807563245581276,0.6618356685080167,288.1993444077489,4.504898752721456
146,2,146,67095.5,67095.5,4.328659722222223,1.9516979166666664,155.31834027777776,-0.2763672923632898,0.6797156209169491,298.9733005675481,4.065996859325513
147,3,147,67107.5,67107.5,4.123677083333333,1.8351493055555557,161.13672569444444,-0.2328252092272868,0.7217524320328591,299.5677684293745,3.618705865803784
148,4,148,67119.5,67119.5,3.6956666666666655,1.806732638888889,158.64442013888888,-0.2794915340497605,0.7508234717306983,300.3245132285118,3.2631748090817703
149,5,149,67131.5,67131.5,3.826208333333333,1.8987083333333332,143.1936111111111,-0.3731095396995261,0.747156320629756,294.3568860890306,3.555972509940179
150,6,150,67143.5,67143.5,4.418388888888889,2.1591388888888887,160.66220833333333,-0.2843865893801,0.6711232451788548,281.6606038741534,5.146000448594575
151,7,151,67155.5,67155.5,6.634107638888889,2.3590104166666666,168.00153819444446,-0.2525174840555882,0.7073739881831987,224.88513629066,7.191943453689378
152,8,152,67167.5,67167.5,7.904864583333333,2.6909131944444447,180.6124201388889,-0.2174066041935252,0.8273805832906014,201.89451931261607,8.99056123659612
153,9,153,67179.5,67179.5,8.587791666666666,3.0237708333333333,177.24994791666666,-0.3014429438237472,0.9473033524701578,193.04277184579877,10.311219618179878
154,10,154,67191.5,67191.5,9.283534722222225,3.338770833333333,172.2147013888889,-0.3773627771498385,1.0430319867515048,193.2761484507857,11.298997579314296
155,11,155,67203.5,67203.5,9.635114583333332,3.626774305555556,183.36134027777777,-0.4057440755628494,1.085917217848853,193.542432823904,12.032670580827364
156,12,156,67215.5,67215.5,9.91423611111111,3.845621527777778,179.90866319444444,-0.4186669792636249,1.1064756095416417,200.05827974809912,12.440982887800546
157,13,157,67227.5,67227.5,10.05896875,3.7341875,186.69683333333333,-0.4388586903022185,1.086177815499424,201.2691853959275,12.527978079335394
158,14,158,67239.5,67239.5,10.222618055555555,3.827079861111111,190.6101944444445,-0.4154008935962301,1.0436536339428728,198.4919988307186,12.253569056003393
159,15,159,67251.5,67251.5,10.328322916666666,3.657954861111111,185.74044097222225,-0.4096438753663314,0.9619299640009984,202.67069425867288,11.830693789005974
160,16,160,67263.5,67263.5,9.825979166666666,3.9238784722222224,194.14612847222224,-0.3090277361418568,0.8602645426023909,194.570123896947,11.160095786387746
161,17,161,67275.5,67275.5,9.0621875,3.4578854166666666,211.17868402777776,-0.2027560720292696,0.7850582757603703,182.99186352717405,10.41005586550237
162,18,162,67287.5,67287.5,8.114815972222223,2.917145833333333,203.70309027777776,-0.1932564974605704,0.7262658408859974,204.15035389457003,9.535103133212107
163,19,163,67299.5,67299.5,6.9027569444444445,2.3560833333333333,187.60319444444443,-0.1719429729008743,0.6873785446626859,200.18433769342735,8.842495190780062
164,20,164,67311.5,67311.5,5.946371527777778,1.973430555555556,184.1898125,-0.1225606367943756,0.6725229232589853,222.393483963618,7.827109559108898
165,21,165,67323.5,67323.5,5.501982638888889,1.990149305555556,171.44425694444445,-0.1383086938713693,0.6539058531809664,242.54802319781717,6.951258803126946
166,22,166,67335.5,67335.5,5.187892361111111,2.0859027777777777,162.83488888888888,-0.226366065918015,0.6328988109084558,251.12506399238643,6.238588677047906
167,23,167,67347.5,67347.5,4.748027777777778,1.7611423611111112,165.65894791666668,-0.2659940325172703,0.6311937031533955,265.2436810665578,5.615493670929316
168,0,168,67071.5,67071.5,4.623541666666667,1.8480416666666668,163.33457291666667,-0.2498114672590961,0.6504802258892086,278.78289956531216,4.9617261440437135
169,1,169,67083.5,67083.5,4.527239583333333,2.2083298611111117,153.58506944444446,-0.2807563245581276,0.6618356685080167,288.1993444077489,4.504898752721456
170,2,170,67095.5,67095.5,4.328659722222223,1.9516979166666664,155.31834027777776,-0.2763672923632898,0.6797156209169491,298.9733005675481,4.065996859325513
171,3,171,67107.5,67107.5,4.123677083333333,1.8351493055555557,161.13672569444444,-0.2328252092272868,0.7217524320328591,299.5677684293745,3.618705865803784
172,4,172,67119.5,67119.5,3.6956666666666655,1.806732638888889,158.64442013888888,-0.2794915340497605,0.7508234717306983,300.3245132285118,3.2631748090817703
173,5,173,67131.5,67131.5,3.826208333333333,1.8987083333333332,143.1936111111111,-0.3731095396995261,0.747156320629756,294.3568860890306,3.555972509940179
174,6,174,67143.5,67143.5,4.418388888888889,2.1591388888888887,160.66220833333333,-0.2843865893801,0.6711232451788548,281.6606038741534,5.146000448594575
175,7,175,67155.5,67155.5,6.634107638888889,2.3590104166666666,168.00153819444446,-0.2525174840555882,0.7073739881831987,224.88513629066,7.191943453689378
176,8,176,67167.5,67167.5,7.904864583333333,2.6909131944444447,180.6124201388889,-0.2174066041935252,0.8273805832906014,201.89451931261607,8.99056123659612
177,9,177,67179.5,67179.5,8.587791666666666,3.0237708333333333,177.24994791666666,-0.3014429438237472,0.9473033524701578,193.04277184579877,10.311219618179878
178,10,178,67191.5,67191.5,9.283534722222225,3.338770833333333,172.2147013888889,-0.3773627771498385,1.0430319867515048,193.2761484507857,11.298997579314296
179,11,179,67203.5,67203.5,9.635114583333332,3.626774305555556,183.36134027777777,-0.4057440755628494,1.085917217848853,193.542432823904,12.032670580827364
180,12,180,67215.5,67215.5,9.91423611111111,3.845621527777778,179.90866319444444,-0.4186669792636249,1.1064756095416417,200.05827974809912,12.440982887800546
181,13,181,67227.5,67227.5,10.05896875,3.7341875,186.69683333333333,-0.4388586903022185,1.086177815499424,201.2691853959275,12.527978079335394
