,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model
45,45,1289.692308,1289.692308,-19.57423077,1.975615385,135.0559615,-0.307089646,0.343832744,90.64462154,-1.624641388
46,46,1290.692308,1290.692308,-19.755,1.866576923,133.3521154,-0.237693896,0.37515199,81.37804925,-2.0248701
47,47,1291.692308,1291.692308,-19.91269231,1.751788462,130.9071154,-0.144184804,0.414821273,81.97476867,-2.396558378
48,48,1281.301887,1281.301887,-20.14698113,2.156981132,125.9698113,-0.155019965,0.448514817,74.75931237,-2.760546195
49,49,1282.301887,1282.301887,-20.02981132,1.965264151,118.0884906,-0.120399627,0.483127592,81.95870768,-2.710599374
50,50,1283.301887,1283.301887,-19.10056604,1.762773585,123.1973585,-0.242846151,0.529164358,94.37889194,-1.776676854
51,51,1284.301887,1284.301887,-17.72566038,1.883132075,120.4332075,-0.19787557,0.575094409,112.2898513,-0.249725735
52,52,1285.301887,1285.301887,-16.03943396,2.014,156.7079623,-0.295843538,0.657013012,146.6219755,1.365293039
53,53,1286.301887,1286.301887,-14.89645283,2.138320755,132.5281132,-0.293648011,0.818846463,192.4972763,2.687116018
54,54,1287.301887,1287.301887,-14.21656604,2.481698113,141.4460377,-0.433297777,1.082501623,215.1887564,3.582554459
55,55,1288.301887,1288.301887,-13.42822642,2.657132075,156.7949057,-0.577745137,1.33575593,238.1053665,4.19147989
56,56,1289.301887,1289.301887,-12.47769811,3.029132075,191.5037736,-0.750345904,1.446845282,239.5121359,4.246583898
57,57,1290.301887,1290.301887,-12.32235849,3.311113208,184.7754717,-0.77574394,1.448789558,241.4973275,4.1717442
58,58,1291.301887,1291.301887,-12.81392453,3.214283019,187.3962264,-0.794588151,1.375998615,243.0670474,4.011701685
59,59,1292.301887,1292.301887,-13.46620755,3.30509434,166.4992453,-0.695999733,1.216603248,243.5581526,3.715613643
60,60,1293.301887,1293.301887,-14.40111321,3.130075472,156.1356604,-0.573445738,0.983280621,240.6195183,3.389164567
61,61,1294.301887,1294.301887,-15.44896226,2.750226415,159.5241509,-0.598428872,0.680574901,242.1246747,2.873983343
62,62,1295.301887,1295.301887,-17.45786792,2.108283019,116.5711321,-0.098091211,0.400747284,218.3751662,2.11612323
63,63,1283.692308,1283.692308,-18.48869231,2.209711538,113.5615,-0.194346578,0.31286597,145.6407666,1.323258607
64,64,1284.692308,1284.692308,-18.64359615,1.992269231,118.5840385,-0.128348862,0.32156509,113.1849475,0.569588444
65,65,1285.692308,1285.692308,-18.79634615,1.929211538,131.4798077,-0.108891099,0.316592515,103.3553439,-0.159074682
66,66,1286.692308,1286.692308,-18.99076923,1.999961538,124.0511538,-0.104385172,0.309839551,104.6297553,-0.767142089
67,67,1287.692308,1287.692308,-19.12692308,1.930057692,119.4417308,-0.171549439,0.310484827,105.1343684,-0.663668567
68,68,1288.692308,1288.692308,-19.37461538,2.004923077,107.0923077,-0.09938005,0.32137376,96.32016939,-1.153618394
69,69,1289.692308,1289.692308,-19.57423077,1.975615385,135.0559615,-0.307089646,0.343832744,90.64462154,-1.624641388
70,70,1290.692308,1290.692308,-19.755,1.866576923,133.3521154,-0.237693896,0.37515199,81.37804925,-2.0248701
71,71,1291.692308,1291.692308,-19.91269231,1.751788462,130.9071154,-0.144184804,0.414821273,81.97476867,-2.396558378
72,72,1281.301887,1281.301887,-20.14698113,2.156981132,125.9698113,-0.155019965,0.448514817,74.75931237,-2.760546195
73,73,1282.301887,1282.301887,-20.02981132,1.965264151,118.0884906,-0.120399627,0.483127592,81.95870768,-2.710599374
74,74,1283.301887,1283.301887,-19.10056604,1.762773585,123.1973585,-0.242846151,0.529164358,94.37889194,-1.776676854
75,75,1284.301887,1284.301887,-17.72566038,1.883132075,120.4332075,-0.19787557,0.575094409,112.2898513,-0.249725735
76,76,1285.301887,1285.301887,-16.03943396,2.014,156.7079623,-0.295843538,0.657013012,146.6219755,1.365293039
77,77,1286.301887,1286.301887,-14.89645283,2.138320755,132.5281132,-0.293648011,0.818846463,192.4972763,2.687116018
78,78,1287.301887,1287.301887,-14.21656604,2.481698113,141.4460377,-0.433297777,1.082501623,215.1887564,3.582554459
79,79,1288.301887,1288.301887,-13.42822642,2.657132075,156.7949057,-0.577745137,1.33575593,238.1053665,4.19147989
80,80,1289.301887,1289.301887,-12.47769811,3.029132075,191.5037736,-0.750345904,1.446845282,239.5121359,4.246583898
81,81,1290.301887,1290.301887,-12.32235849,3.311113208,184.7754717,-0.77574394,1.448789558,241.4973275,4.1717442
82,82,1291.301887,1291.301887,-12.81392453,3.214283019,187.3962264,-0.794588151,1.375998615,243.0670474,4.011701685
83,83,1292.301887,1292.301887,-13.46620755,3.30509434,166.4992453,-0.695999733,1.216603248,243.5581526,3.715613643
84,84,1293.301887,1293.301887,-14.40111321,3.130075472,156.1356604,-0.573445738,0.983280621,240.6195183,3.389164567
85,85,1294.301887,1294.301887,-15.44896226,2.750226415,159.5241509,-0.598428872,0.680574901,242.1246747,2.873983343
86,86,1295.301887,1295.301887,-17.45786792,2.108283019,116.5711321,-0.098091211,0.400747284,218.3751662,2.11612323
87,87,1283.692308,1283.692308,-18.48869231,2.209711538,113.5615,-0.194346578,0.31286597,145.6407666,1.323258607
88,88,1284.692308,1284.692308,-18.64359615,1.992269231,118.5840385,-0.128348862,0.32156509,113.1849475,0.569588444
89,89,1285.692308,1285.692308,-18.79634615,1.929211538,131.4798077,-0.108891099,0.316592515,103.3553439,-0.159074682
90,90,1286.692308,1286.692308,-18.99076923,1.999961538,124.0511538,-0.104385172,0.309839551,104.6297553,-0.767142089
91,91,1287.692308,1287.692308,-19.12692308,1.930057692,119.4417308,-0.171549439,0.310484827,105.1343684,-0.663668567
92,92,1288.692308,1288.692308,-19.37461538,2.004923077,107.0923077,-0.09938005,0.32137376,96.32016939,-1.153618394
93,93,1289.692308,1289.692308,-19.57423077,1.975615385,135.0559615,-0.307089646,0.343832744,90.64462154,-1.624641388
94,94,1290.692308,1290.692308,-19.755,1.866576923,133.3521154,-0.237693896,0.37515199,81.37804925,-2.0248701
95,95,1291.692308,1291.692308,-19.91269231,1.751788462,130.9071154,-0.144184804,0.414821273,81.97476867,-2.396558378
96,96,1281.301887,1281.301887,-20.14698113,2.156981132,125.9698113,-0.155019965,0.448514817,74.75931237,-2.760546195
97,97,1282.301887,1282.301887,-20.02981132,1.965264151,118.0884906,-0.120399627,0.483127592,81.95870768,-2.710599374
98,98,1283.301887,1283.301887,-19.10056604,1.762773585,123.1973585,-0.242846151,0.529164358,94.37889194,-1.776676854
99,99,1284.301887,1284.301887,-17.72566038,1.883132075,120.4332075,-0.19787557,0.575094409,112.2898513,-0.249725735
100,100,1285.301887,1285.301887,-16.03943396,2.014,156.7079623,-0.295843538,0.657013012,146.6219755,1.365293039
101,101,1286.301887,1286.301887,-14.89645283,2.138320755,132.5281132,-0.293648011,0.818846463,192.4972763,2.687116018
102,102,1287.301887,1287.301887,-14.21656604,2.481698113,141.4460377,-0.433297777,1.082501623,215.1887564,3.582554459
103,103,1288.301887,1288.301887,-13.42822642,2.657132075,156.7949057,-0.577745137,1.33575593,238.1053665,4.19147989
104,104,1289.301887,1289.301887,-12.47769811,3.029132075,191.5037736,-0.750345904,1.446845282,239.5121359,4.246583898
105,105,1290.301887,1290.301887,-12.32235849,3.311113208,184.7754717,-0.77574394,1.448789558,241.4973275,4.1717442
106,106,1291.301887,1291.301887,-12.81392453,3.214283019,187.3962264,-0.794588151,1.375998615,243.0670474,4.011701685
107,107,1292.301887,1292.301887,-13.46620755,3.30509434,166.4992453,-0.695999733,1.216603248,243.5581526,3.715613643
108,108,1293.301887,1293.301887,-14.40111321,3.130075472,156.1356604,-0.573445738,0.983280621,240.6195183,3.389164567
109,109,1294.301887,1294.301887,-15.44896226,2.750226415,159.5241509,-0.598428872,0.680574901,242.1246747,2.873983343
110,110,1295.301887,1295.301887,-17.45786792,2.108283019,116.5711321,-0.098091211,0.400747284,218.3751662,2.11612323
111,111,1283.692308,1283.692308,-18.48869231,2.209711538,113.5615,-0.194346578,0.31286597,145.6407666,1.323258607
112,112,1284.692308,1284.692308,-18.64359615,1.992269231,118.5840385,-0.128348862,0.32156509,113.1849475,0.569588444
113,113,1285.692308,1285.692308,-18.79634615,1.929211538,131.4798077,-0.108891099,0.316592515,103.3553439,-0.159074682
114,114,1286.692308,1286.692308,-18.99076923,1.999961538,124.0511538,-0.104385172,0.309839551,104.6297553,-0.767142089
115,115,1287.692308,1287.692308,-19.12692308,1.930057692,119.4417308,-0.171549439,0.310484827,105.1343684,-0.663668567
116,116,1288.692308,1288.692308,-19.37461538,2.004923077,107.0923077,-0.09938005,0.32137376,96.32016939,-1.153618394
117,117,1289.692308,1289.692308,-19.57423077,1.975615385,135.0559615,-0.307089646,0.343832744,90.64462154,-1.624641388
118,118,1290.692308,1290.692308,-19.755,1.866576923,133.3521154,-0.237693896,0.37515199,81.37804925,-2.0248701
119,119,1291.692308,1291.692308,-19.91269231,1.751788462,130.9071154,-0.144184804,0.414821273,81.97476867,-2.396558378
120,120,1281.301887,1281.301887,-20.14698113,2.156981132,125.9698113,-0.155019965,0.448514817,74.75931237,-2.760546195
121,121,1282.301887,1282.301887,-20.02981132,1.965264151,118.0884906,-0.120399627,0.483127592,81.95870768,-2.710599374
122,122,1283.301887,1283.301887,-19.10056604,1.762773585,123.1973585,-0.242846151,0.529164358,94.37889194,-1.776676854
123,123,1284.301887,1284.301887,-17.72566038,1.883132075,120.4332075,-0.19787557,0.575094409,112.2898513,-0.249725735
124,124,1285.301887,1285.301887,-16.03943396,2.014,156.7079623,-0.295843538,0.657013012,146.6219755,1.365293039
125,125,1286.301887,1286.301887,-14.89645283,2.138320755,132.5281132,-0.293648011,0.818846463,192.4972763,2.687116018
126,126,1287.301887,1287.301887,-14.21656604,2.481698113,141.4460377,-0.433297777,1.082501623,215.1887564,3.582554459
127,127,1288.301887,1288.301887,-13.42822642,2.657132075,156.7949057,-0.577745137,1.33575593,238.1053665,4.19147989
128,128,1289.301887,1289.301887,-12.47769811,3.029132075,191.5037736,-0.750345904,1.446845282,239.5121359,4.246583898
129,129,1290.301887,1290.301887,-12.32235849,3.311113208,184.7754717,-0.77574394,1.448789558,241.4973275,4.1717442
130,130,1291.301887,1291.301887,-12.81392453,3.214283019,187.3962264,-0.794588151,1.375998615,243.0670474,4.011701685
131,131,1292.301887,1292.301887,-13.46620755,3.30509434,166.4992453,-0.695999733,1.216603248,243.5581526,3.715613643
132,132,1293.301887,1293.301887,-14.40111321,3.130075472,156.1356604,-0.573445738,0.983280621,240.6195183,3.389164567
133,133,1294.301887,1294.301887,-15.44896226,2.750226415,159.5241509,-0.598428872,0.680574901,242.1246747,2.873983343
134,134,1295.301887,1295.301887,-17.45786792,2.108283019,116.5711321,-0.098091211,0.400747284,218.3751662,2.11612323
135,135,1283.692308,1283.692308,-18.48869231,2.209711538,113.5615,-0.194346578,0.31286597,145.6407666,1.323258607
136,136,1284.692308,1284.692308,-18.64359615,1.992269231,118.5840385,-0.128348862,0.32156509,113.1849475,0.569588444
137,137,1285.692308,1285.692308,-18.79634615,1.929211538,131.4798077,-0.108891099,0.316592515,103.3553439,-0.159074682
138,138,1286.692308,1286.692308,-18.99076923,1.999961538,124.0511538,-0.104385172,0.309839551,104.6297553,-0.767142089
139,139,1287.692308,1287.692308,-19.12692308,1.930057692,119.4417308,-0.171549439,0.310484827,105.1343684,-0.663668567
140,140,1288.692308,1288.692308,-19.37461538,2.004923077,107.0923077,-0.09938005,0.32137376,96.32016939,-1.153618394
141,141,1289.692308,1289.692308,-19.57423077,1.975615385,135.0559615,-0.307089646,0.343832744,90.64462154,-1.624641388
142,142,1290.692308,1290.692308,-19.755,1.866576923,133.3521154,-0.237693896,0.37515199,81.37804925,-2.0248701
143,143,1291.692308,1291.692308,-19.91269231,1.751788462,130.9071154,-0.144184804,0.414821273,81.97476867,-2.396558378
144,144,1281.301887,1281.301887,-20.14698113,2.156981132,125.9698113,-0.155019965,0.448514817,74.75931237,-2.760546195
145,145,1282.301887,1282.301887,-20.02981132,1.965264151,118.0884906,-0.120399627,0.483127592,81.95870768,-2.710599374
146,146,1283.301887,1283.301887,-19.10056604,1.762773585,123.1973585,-0.242846151,0.529164358,94.37889194,-1.776676854
147,147,1284.301887,1284.301887,-17.72566038,1.883132075,120.4332075,-0.19787557,0.575094409,112.2898513,-0.249725735
148,148,1285.301887,1285.301887,-16.03943396,2.014,156.7079623,-0.295843538,0.657013012,146.6219755,1.365293039
149,149,1286.301887,1286.301887,-14.89645283,2.138320755,132.5281132,-0.293648011,0.818846463,192.4972763,2.687116018
150,150,1287.301887,1287.301887,-14.21656604,2.481698113,141.4460377,-0.433297777,1.082501623,215.1887564,3.582554459
151,151,1288.301887,1288.301887,-13.42822642,2.657132075,156.7949057,-0.577745137,1.33575593,238.1053665,4.19147989
152,152,1289.301887,1289.301887,-12.47769811,3.029132075,191.5037736,-0.750345904,1.446845282,239.5121359,4.246583898
153,153,1290.301887,1290.301887,-12.32235849,3.311113208,184.7754717,-0.77574394,1.448789558,241.4973275,4.1717442
