,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model
50,50,1429,1429,-15.61365854,3.351682927,153.8953171,-0.015022555,0.58329627,221.0580788,-2.76935443
51,51,1430,1430,-14.8947439,3.734463415,141.2860976,0.056075447,0.784908712,193.2366417,-1.857253815
52,52,1431,1431,-14.55135366,3.998865854,134.2826951,0.101344561,0.974134887,186.5520421,-1.195077612
53,53,1432,1432,-14.36210976,4.032841463,138.7829268,0.066447595,1.128238028,189.2953342,-0.858946127
54,54,1433,1433,-14.13964634,4.088341463,148.3454878,-0.044283118,1.275260571,191.2673506,-0.639375402
55,55,1434,1434,-14.05629268,4.138365854,144.8621829,-0.024014339,1.311670774,193.807257,-0.360949409
56,56,1435,1435,-13.93586585,4.10047561,151.505122,-0.076885068,1.348151692,198.0208274,-0.337483228
57,57,1436,1436,-14.00313415,3.768817073,153.0395854,-0.134293668,1.301773828,198.7858578,-0.351902642
58,58,1437,1437,-14.4052439,3.743170732,169.7288171,-0.23044211,1.272313637,199.9745181,-0.4924724
59,59,1438,1438,-14.87439024,3.546914634,187.726622,-0.289163989,1.157017144,202.5246858,-0.786511102
60,60,1439,1439,-15.62719512,3.618939024,185.4045488,-0.236735283,0.990771505,205.9933408,-1.153980465
61,61,1440,1440,-16.20536585,3.260646341,191.1632195,-0.2033783,0.843672035,204.7224881,-1.705648844
62,62,1441,1441,-16.62243902,3.36895122,181.3793537,-0.067885352,0.759532444,211.0928147,-2.177311154
63,63,1442,1442,-16.63390244,3.198634146,179.2062683,-0.135223629,0.692810582,219.94266,-2.50715079
64,64,1443,1443,-16.67012195,3.136987805,193.1112439,-0.109269178,0.66536665,222.7883656,-2.824151709
65,65,1444,1444,-16.75634146,3.355865854,177.2685488,-0.083080462,0.634975851,225.3854665,-3.117363893
66,66,1445,1445,-16.89560976,3.76704878,191.2484512,-0.171125304,0.606463701,228.269648,-3.349189262
67,67,1446,1446,-17.07402439,3.831963415,184.8383171,-0.227310051,0.595564091,240.7761002,-3.66428693
68,68,1447,1447,-17.16109756,3.656158537,184.9279146,-0.131387383,0.554215425,245.1757253,-3.89268769
69,69,1448,1448,-17.30036585,3.531658537,195.6135732,-0.171331405,0.509230053,254.2774504,-4.137126003
70,70,1449,1449,-17.40621951,3.545195122,179.5207073,-0.200866514,0.483407257,260.0615495,-4.366400328
71,71,1450,1450,-17.44817073,3.494756098,193.3497683,-0.216624374,0.473232284,264.1618722,-4.576549882
72,72,1427,1427,-17.4,3.356146341,176.8165244,-0.172174011,0.45438549,267.3909913,-4.725873945
73,73,1428,1428,-16.61134146,3.133463415,167.925939,-0.166490545,0.490963591,257.4197063,-3.909724693
74,74,1429,1429,-15.61365854,3.351682927,153.8953171,-0.015022555,0.58329627,221.0580788,-2.76935443
75,75,1430,1430,-14.8947439,3.734463415,141.2860976,0.056075447,0.784908712,193.2366417,-1.857253815
76,76,1431,1431,-14.55135366,3.998865854,134.2826951,0.101344561,0.974134887,186.5520421,-1.195077612
77,77,1432,1432,-14.36210976,4.032841463,138.7829268,0.066447595,1.128238028,189.2953342,-0.858946127
78,78,1433,1433,-14.13964634,4.088341463,148.3454878,-0.044283118,1.275260571,191.2673506,-0.639375402
79,79,1434,1434,-14.05629268,4.138365854,144.8621829,-0.024014339,1.311670774,193.807257,-0.360949409
80,80,1435,1435,-13.93586585,4.10047561,151.505122,-0.076885068,1.348151692,198.0208274,-0.337483228
81,81,1436,1436,-14.00313415,3.768817073,153.0395854,-0.134293668,1.301773828,198.7858578,-0.351902642
82,82,1437,1437,-14.4052439,3.743170732,169.7288171,-0.23044211,1.272313637,199.9745181,-0.4924724
83,83,1438,1438,-14.87439024,3.546914634,187.726622,-0.289163989,1.157017144,202.5246858,-0.786511102
84,84,1439,1439,-15.62719512,3.618939024,185.4045488,-0.236735283,0.990771505,205.9933408,-1.153980465
85,85,1440,1440,-16.20536585,3.260646341,191.1632195,-0.2033783,0.843672035,204.7224881,-1.705648844
86,86,1441,1441,-16.62243902,3.36895122,181.3793537,-0.067885352,0.759532444,211.0928147,-2.177311154
87,87,1442,1442,-16.63390244,3.198634146,179.2062683,-0.135223629,0.692810582,219.94266,-2.50715079
88,88,1443,1443,-16.67012195,3.136987805,193.1112439,-0.109269178,0.66536665,222.7883656,-2.824151709
89,89,1444,1444,-16.75634146,3.355865854,177.2685488,-0.083080462,0.634975851,225.3854665,-3.117363893
90,90,1445,1445,-16.89560976,3.76704878,191.2484512,-0.171125304,0.606463701,228.269648,-3.349189262
91,91,1446,1446,-17.07402439,3.831963415,184.8383171,-0.227310051,0.595564091,240.7761002,-3.66428693
92,92,1447,1447,-17.16109756,3.656158537,184.9279146,-0.131387383,0.554215425,245.1757253,-3.89268769
93,93,1448,1448,-17.30036585,3.531658537,195.6135732,-0.171331405,0.509230053,254.2774504,-4.137126003
94,94,1449,1449,-17.40621951,3.545195122,179.5207073,-0.200866514,0.483407257,260.0615495,-4.366400328
95,95,1450,1450,-17.44817073,3.494756098,193.3497683,-0.216624374,0.473232284,264.1618722,-4.576549882
96,96,1427,1427,-17.4,3.356146341,176.8165244,-0.172174011,0.45438549,267.3909913,-4.725873945
97,97,1428,1428,-16.61134146,3.133463415,167.925939,-0.166490545,0.490963591,257.4197063,-3.909724693
98,98,1429,1429,-15.61365854,3.351682927,153.8953171,-0.015022555,0.58329627,221.0580788,-2.76935443
99,99,1430,1430,-14.8947439,3.734463415,141.2860976,0.056075447,0.784908712,193.2366417,-1.857253815
100,100,1431,1431,-14.55135366,3.998865854,134.2826951,0.101344561,0.974134887,186.5520421,-1.195077612
101,101,1432,1432,-14.36210976,4.032841463,138.7829268,0.066447595,1.128238028,189.2953342,-0.858946127
102,102,1433,1433,-14.13964634,4.088341463,148.3454878,-0.044283118,1.275260571,191.2673506,-0.639375402
103,103,1434,1434,-14.05629268,4.138365854,144.8621829,-0.024014339,1.311670774,193.807257,-0.360949409
104,104,1435,1435,-13.93586585,4.10047561,151.505122,-0.076885068,1.348151692,198.0208274,-0.337483228
105,105,1436,1436,-14.00313415,3.768817073,153.0395854,-0.134293668,1.301773828,198.7858578,-0.351902642
106,106,1437,1437,-14.4052439,3.743170732,169.7288171,-0.23044211,1.272313637,199.9745181,-0.4924724
107,107,1438,1438,-14.87439024,3.546914634,187.726622,-0.289163989,1.157017144,202.5246858,-0.786511102
108,108,1439,1439,-15.62719512,3.618939024,185.4045488,-0.236735283,0.990771505,205.9933408,-1.153980465
109,109,1440,1440,-16.20536585,3.260646341,191.1632195,-0.2033783,0.843672035,204.7224881,-1.705648844
110,110,1441,1441,-16.62243902,3.36895122,181.3793537,-0.067885352,0.759532444,211.0928147,-2.177311154
111,111,1442,1442,-16.63390244,3.198634146,179.2062683,-0.135223629,0.692810582,219.94266,-2.50715079
112,112,1443,1443,-16.67012195,3.136987805,193.1112439,-0.109269178,0.66536665,222.7883656,-2.824151709
113,113,1444,1444,-16.75634146,3.355865854,177.2685488,-0.083080462,0.634975851,225.3854665,-3.117363893
114,114,1445,1445,-16.89560976,3.76704878,191.2484512,-0.171125304,0.606463701,228.269648,-3.349189262
115,115,1446,1446,-17.07402439,3.831963415,184.8383171,-0.227310051,0.595564091,240.7761002,-3.66428693
116,116,1447,1447,-17.16109756,3.656158537,184.9279146,-0.131387383,0.554215425,245.1757253,-3.89268769
117,117,1448,1448,-17.30036585,3.531658537,195.6135732,-0.171331405,0.509230053,254.2774504,-4.137126003
118,118,1449,1449,-17.40621951,3.545195122,179.5207073,-0.200866514,0.483407257,260.0615495,-4.366400328
119,119,1450,1450,-17.44817073,3.494756098,193.3497683,-0.216624374,0.473232284,264.1618722,-4.576549882
120,120,1427,1427,-17.4,3.356146341,176.8165244,-0.172174011,0.45438549,267.3909913,-4.725873945
121,121,1428,1428,-16.61134146,3.133463415,167.925939,-0.166490545,0.490963591,257.4197063,-3.909724693
122,122,1429,1429,-15.61365854,3.351682927,153.8953171,-0.015022555,0.58329627,221.0580788,-2.76935443
123,123,1430,1430,-14.8947439,3.734463415,141.2860976,0.056075447,0.784908712,193.2366417,-1.857253815
124,124,1431,1431,-14.55135366,3.998865854,134.2826951,0.101344561,0.974134887,186.5520421,-1.195077612
125,125,1432,1432,-14.36210976,4.032841463,138.7829268,0.066447595,1.128238028,189.2953342,-0.858946127
126,126,1433,1433,-14.13964634,4.088341463,148.3454878,-0.044283118,1.275260571,191.2673506,-0.639375402
127,127,1434,1434,-14.05629268,4.138365854,144.8621829,-0.024014339,1.311670774,193.807257,-0.360949409
128,128,1435,1435,-13.93586585,4.10047561,151.505122,-0.076885068,1.348151692,198.0208274,-0.337483228
129,129,1436,1436,-14.00313415,3.768817073,153.0395854,-0.134293668,1.301773828,198.7858578,-0.351902642
130,130,1437,1437,-14.4052439,3.743170732,169.7288171,-0.23044211,1.272313637,199.9745181,-0.4924724
131,131,1438,1438,-14.87439024,3.546914634,187.726622,-0.289163989,1.157017144,202.5246858,-0.786511102
132,132,1439,1439,-15.62719512,3.618939024,185.4045488,-0.236735283,0.990771505,205.9933408,-1.153980465
133,133,1440,1440,-16.20536585,3.260646341,191.1632195,-0.2033783,0.843672035,204.7224881,-1.705648844
134,134,1441,1441,-16.62243902,3.36895122,181.3793537,-0.067885352,0.759532444,211.0928147,-2.177311154
135,135,1442,1442,-16.63390244,3.198634146,179.2062683,-0.135223629,0.692810582,219.94266,-2.50715079
136,136,1443,1443,-16.67012195,3.136987805,193.1112439,-0.109269178,0.66536665,222.7883656,-2.824151709
137,137,1444,1444,-16.75634146,3.355865854,177.2685488,-0.083080462,0.634975851,225.3854665,-3.117363893
138,138,1445,1445,-16.89560976,3.76704878,191.2484512,-0.171125304,0.606463701,228.269648,-3.349189262
139,139,1446,1446,-17.07402439,3.831963415,184.8383171,-0.227310051,0.595564091,240.7761002,-3.66428693
140,140,1447,1447,-17.16109756,3.656158537,184.9279146,-0.131387383,0.554215425,245.1757253,-3.89268769
141,141,1448,1448,-17.30036585,3.531658537,195.6135732,-0.171331405,0.509230053,254.2774504,-4.137126003
142,142,1449,1449,-17.40621951,3.545195122,179.5207073,-0.200866514,0.483407257,260.0615495,-4.366400328
143,143,1450,1450,-17.44817073,3.494756098,193.3497683,-0.216624374,0.473232284,264.1618722,-4.576549882
144,144,1427,1427,-17.4,3.356146341,176.8165244,-0.172174011,0.45438549,267.3909913,-4.725873945
145,145,1428,1428,-16.61134146,3.133463415,167.925939,-0.166490545,0.490963591,257.4197063,-3.909724693
146,146,1429,1429,-15.61365854,3.351682927,153.8953171,-0.015022555,0.58329627,221.0580788,-2.76935443
147,147,1430,1430,-14.8947439,3.734463415,141.2860976,0.056075447,0.784908712,193.2366417,-1.857253815
148,148,1431,1431,-14.55135366,3.998865854,134.2826951,0.101344561,0.974134887,186.5520421,-1.195077612
149,149,1432,1432,-14.36210976,4.032841463,138.7829268,0.066447595,1.128238028,189.2953342,-0.858946127
150,150,1433,1433,-14.13964634,4.088341463,148.3454878,-0.044283118,1.275260571,191.2673506,-0.639375402
151,151,1434,1434,-14.05629268,4.138365854,144.8621829,-0.024014339,1.311670774,193.807257,-0.360949409
152,152,1435,1435,-13.93586585,4.10047561,151.505122,-0.076885068,1.348151692,198.0208274,-0.337483228
153,153,1436,1436,-14.00313415,3.768817073,153.0395854,-0.134293668,1.301773828,198.7858578,-0.351902642
154,154,1437,1437,-14.4052439,3.743170732,169.7288171,-0.23044211,1.272313637,199.9745181,-0.4924724
155,155,1438,1438,-14.87439024,3.546914634,187.726622,-0.289163989,1.157017144,202.5246858,-0.786511102
156,156,1439,1439,-15.62719512,3.618939024,185.4045488,-0.236735283,0.990771505,205.9933408,-1.153980465
157,157,1440,1440,-16.20536585,3.260646341,191.1632195,-0.2033783,0.843672035,204.7224881,-1.705648844
158,158,1441,1441,-16.62243902,3.36895122,181.3793537,-0.067885352,0.759532444,211.0928147,-2.177311154
159,159,1442,1442,-16.63390244,3.198634146,179.2062683,-0.135223629,0.692810582,219.94266,-2.50715079
160,160,1443,1443,-16.67012195,3.136987805,193.1112439,-0.109269178,0.66536665,222.7883656,-2.824151709
161,161,1444,1444,-16.75634146,3.355865854,177.2685488,-0.083080462,0.634975851,225.3854665,-3.117363893
162,162,1445,1445,-16.89560976,3.76704878,191.2484512,-0.171125304,0.606463701,228.269648,-3.349189262
163,163,1446,1446,-17.07402439,3.831963415,184.8383171,-0.227310051,0.595564091,240.7761002,-3.66428693
164,164,1447,1447,-17.16109756,3.656158537,184.9279146,-0.131387383,0.554215425,245.1757253,-3.89268769
165,165,1448,1448,-17.30036585,3.531658537,195.6135732,-0.171331405,0.509230053,254.2774504,-4.137126003
166,166,1449,1449,-17.40621951,3.545195122,179.5207073,-0.200866514,0.483407257,260.0615495,-4.366400328
167,167,1450,1450,-17.44817073,3.494756098,193.3497683,-0.216624374,0.473232284,264.1618722,-4.576549882
168,168,1427,1427,-17.4,3.356146341,176.8165244,-0.172174011,0.45438549,267.3909913,-4.725873945
169,169,1428,1428,-16.61134146,3.133463415,167.925939,-0.166490545,0.490963591,257.4197063,-3.909724693
170,170,1429,1429,-15.61365854,3.351682927,153.8953171,-0.015022555,0.58329627,221.0580788,-2.76935443
171,171,1430,1430,-14.8947439,3.734463415,141.2860976,0.056075447,0.784908712,193.2366417,-1.857253815
172,172,1431,1431,-14.55135366,3.998865854,134.2826951,0.101344561,0.974134887,186.5520421,-1.195077612
173,173,1432,1432,-14.36210976,4.032841463,138.7829268,0.066447595,1.128238028,189.2953342,-0.858946127
174,174,1433,1433,-14.13964634,4.088341463,148.3454878,-0.044283118,1.275260571,191.2673506,-0.639375402
175,175,1434,1434,-14.05629268,4.138365854,144.8621829,-0.024014339,1.311670774,193.807257,-0.360949409
176,176,1435,1435,-13.93586585,4.10047561,151.505122,-0.076885068,1.348151692,198.0208274,-0.337483228
177,177,1436,1436,-14.00313415,3.768817073,153.0395854,-0.134293668,1.301773828,198.7858578,-0.351902642
178,178,1437,1437,-14.4052439,3.743170732,169.7288171,-0.23044211,1.272313637,199.9745181,-0.4924724
179,179,1438,1438,-14.87439024,3.546914634,187.726622,-0.289163989,1.157017144,202.5246858,-0.786511102
180,180,1439,1439,-15.62719512,3.618939024,185.4045488,-0.236735283,0.990771505,205.9933408,-1.153980465
181,181,1440,1440,-16.20536585,3.260646341,191.1632195,-0.2033783,0.843672035,204.7224881,-1.705648844
182,182,1441,1441,-16.62243902,3.36895122,181.3793537,-0.067885352,0.759532444,211.0928147,-2.177311154
183,183,1442,1442,-16.63390244,3.198634146,179.2062683,-0.135223629,0.692810582,219.94266,-2.50715079
184,184,1443,1443,-16.67012195,3.136987805,193.1112439,-0.109269178,0.66536665,222.7883656,-2.824151709
