,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model
46,46,2202.469231,2202.469231,3.940046154,3.568230769,215.7582308,0.906425825,0.433025647,73.77060134,-3.14134231
47,47,2204.469231,2204.469231,3.553576923,3.592230769,214.9340769,0.895293392,0.458228805,70.60470087,-3.492445351
48,48,2182.681818,2182.681818,3.371924242,3.525871212,216.3616667,0.908074609,0.495663782,66.14026638,-3.806284875
49,49,2184.681818,2184.681818,3.650765152,3.492878788,214.9240152,0.921154529,0.52308597,69.18076573,-3.786394619
50,50,2186.681818,2186.681818,5.033166667,3.219962121,214.7956061,0.901695256,0.539003476,82.28489642,-2.844387625
51,51,2188.681818,2188.681818,6.515204545,2.851931818,210.0419697,0.878125901,0.566681352,102.9580924,-1.230828891
52,52,2190.681818,2190.681818,7.453545455,3.120984848,212.8800758,0.902510588,0.660455031,134.6802743,0.435802596
53,53,2192.681818,2192.681818,7.856030303,3.767310606,213.1791667,0.915596991,0.82749799,168.5855231,1.849898156
54,54,2194.681818,2194.681818,7.684121212,4.561628788,210.0993939,0.914501222,1.041314726,188.6411448,2.796420057
55,55,2196.681818,2196.681818,7.863575758,4.975265152,209.8456061,0.921640099,1.262976886,208.1973157,3.459376294
56,56,2198.681818,2198.681818,7.982439394,5.183901515,212.0684091,0.917377783,1.320408337,208.1703881,3.609238513
57,57,2200.681818,2200.681818,8.02419697,5.297878788,206.2175758,0.86319669,1.332643544,222.4922988,3.623075692
58,58,2203.514925,2203.514925,7.862141791,5.251343284,206.4105224,0.854964058,1.247104763,223.7357679,3.499100715
59,59,2205.514925,2205.514925,7.487589552,5.228992537,211.4414925,0.895156218,1.103888881,210.8700561,3.199972783
60,60,2207.514925,2207.514925,6.739798507,4.976716418,215.5620896,0.891994336,0.928025672,197.1583792,2.818031729
61,61,2209.514925,2209.514925,6.468485075,4.826977612,209.8046269,0.828967997,0.734460171,182.2765679,2.164231754
62,62,2211.514925,2211.514925,6.231619403,4.548470149,210.9429851,0.830882003,0.496993509,170.7485455,1.247230807
63,63,2213.514925,2213.514925,5.969559701,4.256492537,221.1762687,0.918282515,0.388580934,134.8997417,0.3713109
64,64,2215.514925,2215.514925,5.535761194,4.259328358,219.5995522,0.924080648,0.378511688,95.89575799,-0.407099977
65,65,2217.514925,2217.514925,5.235723881,4.318395522,222.6771642,0.926230553,0.389361386,95.70919879,-1.143424569
66,66,2219.507463,2219.507463,5.087910448,4.199402985,219.3470896,0.920226041,0.38298565,94.2816299,-1.803756154
67,67,2196.469231,2196.469231,4.7852,3.982115385,217.9313846,0.925919958,0.390085422,88.30050693,-1.811833705
68,68,2198.469231,2198.469231,4.494738462,3.910692308,219.1741538,0.954205278,0.405466168,83.7705781,-2.335492457
69,69,2200.469231,2200.469231,4.223384615,3.692730769,218.7740769,0.909007419,0.423290852,79.38276642,-2.754641644
70,70,2202.469231,2202.469231,3.940046154,3.568230769,215.7582308,0.906425825,0.433025647,73.77060134,-3.14134231
71,71,2204.469231,2204.469231,3.553576923,3.592230769,214.9340769,0.895293392,0.458228805,70.60470087,-3.492445351
72,72,2182.681818,2182.681818,3.371924242,3.525871212,216.3616667,0.908074609,0.495663782,66.14026638,-3.806284875
73,73,2184.681818,2184.681818,3.650765152,3.492878788,214.9240152,0.921154529,0.52308597,69.18076573,-3.786394619
74,74,2186.681818,2186.681818,5.033166667,3.219962121,214.7956061,0.901695256,0.539003476,82.28489642,-2.844387625
75,75,2188.681818,2188.681818,6.515204545,2.851931818,210.0419697,0.878125901,0.566681352,102.9580924,-1.230828891
76,76,2190.681818,2190.681818,7.453545455,3.120984848,212.8800758,0.902510588,0.660455031,134.6802743,0.435802596
77,77,2192.681818,2192.681818,7.856030303,3.767310606,213.1791667,0.915596991,0.82749799,168.5855231,1.849898156
78,78,2194.681818,2194.681818,7.684121212,4.561628788,210.0993939,0.914501222,1.041314726,188.6411448,2.796420057
79,79,2196.681818,2196.681818,7.863575758,4.975265152,209.8456061,0.921640099,1.262976886,208.1973157,3.459376294
80,80,2198.681818,2198.681818,7.982439394,5.183901515,212.0684091,0.917377783,1.320408337,208.1703881,3.609238513
81,81,2200.681818,2200.681818,8.02419697,5.297878788,206.2175758,0.86319669,1.332643544,222.4922988,3.623075692
82,82,2203.514925,2203.514925,7.862141791,5.251343284,206.4105224,0.854964058,1.247104763,223.7357679,3.499100715
83,83,2205.514925,2205.514925,7.487589552,5.228992537,211.4414925,0.895156218,1.103888881,210.8700561,3.199972783
84,84,2207.514925,2207.514925,6.739798507,4.976716418,215.5620896,0.891994336,0.928025672,197.1583792,2.818031729
85,85,2209.514925,2209.514925,6.468485075,4.826977612,209.8046269,0.828967997,0.734460171,182.2765679,2.164231754
86,86,2211.514925,2211.514925,6.231619403,4.548470149,210.9429851,0.830882003,0.496993509,170.7485455,1.247230807
87,87,2213.514925,2213.514925,5.969559701,4.256492537,221.1762687,0.918282515,0.388580934,134.8997417,0.3713109
88,88,2215.514925,2215.514925,5.535761194,4.259328358,219.5995522,0.924080648,0.378511688,95.89575799,-0.407099977
89,89,2217.514925,2217.514925,5.235723881,4.318395522,222.6771642,0.926230553,0.389361386,95.70919879,-1.143424569
90,90,2219.507463,2219.507463,5.087910448,4.199402985,219.3470896,0.920226041,0.38298565,94.2816299,-1.803756154
91,91,2196.469231,2196.469231,4.7852,3.982115385,217.9313846,0.925919958,0.390085422,88.30050693,-1.811833705
92,92,2198.469231,2198.469231,4.494738462,3.910692308,219.1741538,0.954205278,0.405466168,83.7705781,-2.335492457
93,93,2200.469231,2200.469231,4.223384615,3.692730769,218.7740769,0.909007419,0.423290852,79.38276642,-2.754641644
94,94,2202.469231,2202.469231,3.940046154,3.568230769,215.7582308,0.906425825,0.433025647,73.77060134,-3.14134231
95,95,2204.469231,2204.469231,3.553576923,3.592230769,214.9340769,0.895293392,0.458228805,70.60470087,-3.492445351
96,96,2182.681818,2182.681818,3.371924242,3.525871212,216.3616667,0.908074609,0.495663782,66.14026638,-3.806284875
97,97,2184.681818,2184.681818,3.650765152,3.492878788,214.9240152,0.921154529,0.52308597,69.18076573,-3.786394619
98,98,2186.681818,2186.681818,5.033166667,3.219962121,214.7956061,0.901695256,0.539003476,82.28489642,-2.844387625
99,99,2188.681818,2188.681818,6.515204545,2.851931818,210.0419697,0.878125901,0.566681352,102.9580924,-1.230828891
100,100,2190.681818,2190.681818,7.453545455,3.120984848,212.8800758,0.902510588,0.660455031,134.6802743,0.435802596
101,101,2192.681818,2192.681818,7.856030303,3.767310606,213.1791667,0.915596991,0.82749799,168.5855231,1.849898156
102,102,2194.681818,2194.681818,7.684121212,4.561628788,210.0993939,0.914501222,1.041314726,188.6411448,2.796420057
103,103,2196.681818,2196.681818,7.863575758,4.975265152,209.8456061,0.921640099,1.262976886,208.1973157,3.459376294
104,104,2198.681818,2198.681818,7.982439394,5.183901515,212.0684091,0.917377783,1.320408337,208.1703881,3.609238513
105,105,2200.681818,2200.681818,8.02419697,5.297878788,206.2175758,0.86319669,1.332643544,222.4922988,3.623075692
106,106,2203.514925,2203.514925,7.862141791,5.251343284,206.4105224,0.854964058,1.247104763,223.7357679,3.499100715
107,107,2205.514925,2205.514925,7.487589552,5.228992537,211.4414925,0.895156218,1.103888881,210.8700561,3.199972783
108,108,2207.514925,2207.514925,6.739798507,4.976716418,215.5620896,0.891994336,0.928025672,197.1583792,2.818031729
109,109,2209.514925,2209.514925,6.468485075,4.826977612,209.8046269,0.828967997,0.734460171,182.2765679,2.164231754
110,110,2211.514925,2211.514925,6.231619403,4.548470149,210.9429851,0.830882003,0.496993509,170.7485455,1.247230807
111,111,2213.514925,2213.514925,5.969559701,4.256492537,221.1762687,0.918282515,0.388580934,134.8997417,0.3713109
112,112,2215.514925,2215.514925,5.535761194,4.259328358,219.5995522,0.924080648,0.378511688,95.89575799,-0.407099977
113,113,2217.514925,2217.514925,5.235723881,4.318395522,222.6771642,0.926230553,0.389361386,95.70919879,-1.143424569
114,114,2219.507463,2219.507463,5.087910448,4.199402985,219.3470896,0.920226041,0.38298565,94.2816299,-1.803756154
115,115,2196.469231,2196.469231,4.7852,3.982115385,217.9313846,0.925919958,0.390085422,88.30050693,-1.811833705
116,116,2198.469231,2198.469231,4.494738462,3.910692308,219.1741538,0.954205278,0.405466168,83.7705781,-2.335492457
117,117,2200.469231,2200.469231,4.223384615,3.692730769,218.7740769,0.909007419,0.423290852,79.38276642,-2.754641644
118,118,2202.469231,2202.469231,3.940046154,3.568230769,215.7582308,0.906425825,0.433025647,73.77060134,-3.14134231
119,119,2204.469231,2204.469231,3.553576923,3.592230769,214.9340769,0.895293392,0.458228805,70.60470087,-3.492445351
120,120,2182.681818,2182.681818,3.371924242,3.525871212,216.3616667,0.908074609,0.495663782,66.14026638,-3.806284875
121,121,2184.681818,2184.681818,3.650765152,3.492878788,214.9240152,0.921154529,0.52308597,69.18076573,-3.786394619
122,122,2186.681818,2186.681818,5.033166667,3.219962121,214.7956061,0.901695256,0.539003476,82.28489642,-2.844387625
123,123,2188.681818,2188.681818,6.515204545,2.851931818,210.0419697,0.878125901,0.566681352,102.9580924,-1.230828891
124,124,2190.681818,2190.681818,7.453545455,3.120984848,212.8800758,0.902510588,0.660455031,134.6802743,0.435802596
125,125,2192.681818,2192.681818,7.856030303,3.767310606,213.1791667,0.915596991,0.82749799,168.5855231,1.849898156
126,126,2194.681818,2194.681818,7.684121212,4.561628788,210.0993939,0.914501222,1.041314726,188.6411448,2.796420057
127,127,2196.681818,2196.681818,7.863575758,4.975265152,209.8456061,0.921640099,1.262976886,208.1973157,3.459376294
128,128,2198.681818,2198.681818,7.982439394,5.183901515,212.0684091,0.917377783,1.320408337,208.1703881,3.609238513
129,129,2200.681818,2200.681818,8.02419697,5.297878788,206.2175758,0.86319669,1.332643544,222.4922988,3.623075692
130,130,2203.514925,2203.514925,7.862141791,5.251343284,206.4105224,0.854964058,1.247104763,223.7357679,3.499100715
131,131,2205.514925,2205.514925,7.487589552,5.228992537,211.4414925,0.895156218,1.103888881,210.8700561,3.199972783
132,132,2207.514925,2207.514925,6.739798507,4.976716418,215.5620896,0.891994336,0.928025672,197.1583792,2.818031729
133,133,2209.514925,2209.514925,6.468485075,4.826977612,209.8046269,0.828967997,0.734460171,182.2765679,2.164231754
134,134,2211.514925,2211.514925,6.231619403,4.548470149,210.9429851,0.830882003,0.496993509,170.7485455,1.247230807
135,135,2213.514925,2213.514925,5.969559701,4.256492537,221.1762687,0.918282515,0.388580934,134.8997417,0.3713109
136,136,2215.514925,2215.514925,5.535761194,4.259328358,219.5995522,0.924080648,0.378511688,95.89575799,-0.407099977
137,137,2217.514925,2217.514925,5.235723881,4.318395522,222.6771642,0.926230553,0.389361386,95.70919879,-1.143424569
138,138,2219.507463,2219.507463,5.087910448,4.199402985,219.3470896,0.920226041,0.38298565,94.2816299,-1.803756154
139,139,2196.469231,2196.469231,4.7852,3.982115385,217.9313846,0.925919958,0.390085422,88.30050693,-1.811833705
140,140,2198.469231,2198.469231,4.494738462,3.910692308,219.1741538,0.954205278,0.405466168,83.7705781,-2.335492457
141,141,2200.469231,2200.469231,4.223384615,3.692730769,218.7740769,0.909007419,0.423290852,79.38276642,-2.754641644
142,142,2202.469231,2202.469231,3.940046154,3.568230769,215.7582308,0.906425825,0.433025647,73.77060134,-3.14134231
143,143,2204.469231,2204.469231,3.553576923,3.592230769,214.9340769,0.895293392,0.458228805,70.60470087,-3.492445351
144,144,2182.681818,2182.681818,3.371924242,3.525871212,216.3616667,0.908074609,0.495663782,66.14026638,-3.806284875
145,145,2184.681818,2184.681818,3.650765152,3.492878788,214.9240152,0.921154529,0.52308597,69.18076573,-3.786394619
146,146,2186.681818,2186.681818,5.033166667,3.219962121,214.7956061,0.901695256,0.539003476,82.28489642,-2.844387625
147,147,2188.681818,2188.681818,6.515204545,2.851931818,210.0419697,0.878125901,0.566681352,102.9580924,-1.230828891
148,148,2190.681818,2190.681818,7.453545455,3.120984848,212.8800758,0.902510588,0.660455031,134.6802743,0.435802596
149,149,2192.681818,2192.681818,7.856030303,3.767310606,213.1791667,0.915596991,0.82749799,168.5855231,1.849898156
150,150,2194.681818,2194.681818,7.684121212,4.561628788,210.0993939,0.914501222,1.041314726,188.6411448,2.796420057
151,151,2196.681818,2196.681818,7.863575758,4.975265152,209.8456061,0.921640099,1.262976886,208.1973157,3.459376294
152,152,2198.681818,2198.681818,7.982439394,5.183901515,212.0684091,0.917377783,1.320408337,208.1703881,3.609238513
153,153,2200.681818,2200.681818,8.02419697,5.297878788,206.2175758,0.86319669,1.332643544,222.4922988,3.623075692
154,154,2203.514925,2203.514925,7.862141791,5.251343284,206.4105224,0.854964058,1.247104763,223.7357679,3.499100715
155,155,2205.514925,2205.514925,7.487589552,5.228992537,211.4414925,0.895156218,1.103888881,210.8700561,3.199972783
156,156,2207.514925,2207.514925,6.739798507,4.976716418,215.5620896,0.891994336,0.928025672,197.1583792,2.818031729
157,157,2209.514925,2209.514925,6.468485075,4.826977612,209.8046269,0.828967997,0.734460171,182.2765679,2.164231754
158,158,2211.514925,2211.514925,6.231619403,4.548470149,210.9429851,0.830882003,0.496993509,170.7485455,1.247230807
159,159,2213.514925,2213.514925,5.969559701,4.256492537,221.1762687,0.918282515,0.388580934,134.8997417,0.3713109
160,160,2215.514925,2215.514925,5.535761194,4.259328358,219.5995522,0.924080648,0.378511688,95.89575799,-0.407099977
161,161,2217.514925,2217.514925,5.235723881,4.318395522,222.6771642,0.926230553,0.389361386,95.70919879,-1.143424569
162,162,2219.507463,2219.507463,5.087910448,4.199402985,219.3470896,0.920226041,0.38298565,94.2816299,-1.803756154
163,163,2196.469231,2196.469231,4.7852,3.982115385,217.9313846,0.925919958,0.390085422,88.30050693,-1.811833705
164,164,2198.469231,2198.469231,4.494738462,3.910692308,219.1741538,0.954205278,0.405466168,83.7705781,-2.335492457
165,165,2200.469231,2200.469231,4.223384615,3.692730769,218.7740769,0.909007419,0.423290852,79.38276642,-2.754641644
166,166,2202.469231,2202.469231,3.940046154,3.568230769,215.7582308,0.906425825,0.433025647,73.77060134,-3.14134231
167,167,2204.469231,2204.469231,3.553576923,3.592230769,214.9340769,0.895293392,0.458228805,70.60470087,-3.492445351
168,168,2182.681818,2182.681818,3.371924242,3.525871212,216.3616667,0.908074609,0.495663782,66.14026638,-3.806284875
169,169,2184.681818,2184.681818,3.650765152,3.492878788,214.9240152,0.921154529,0.52308597,69.18076573,-3.786394619
170,170,2186.681818,2186.681818,5.033166667,3.219962121,214.7956061,0.901695256,0.539003476,82.28489642,-2.844387625
171,171,2188.681818,2188.681818,6.515204545,2.851931818,210.0419697,0.878125901,0.566681352,102.9580924,-1.230828891
172,172,2190.681818,2190.681818,7.453545455,3.120984848,212.8800758,0.902510588,0.660455031,134.6802743,0.435802596
173,173,2192.681818,2192.681818,7.856030303,3.767310606,213.1791667,0.915596991,0.82749799,168.5855231,1.849898156
174,174,2194.681818,2194.681818,7.684121212,4.561628788,210.0993939,0.914501222,1.041314726,188.6411448,2.796420057
175,175,2196.681818,2196.681818,7.863575758,4.975265152,209.8456061,0.921640099,1.262976886,208.1973157,3.459376294
176,176,2198.681818,2198.681818,7.982439394,5.183901515,212.0684091,0.917377783,1.320408337,208.1703881,3.609238513
177,177,2200.681818,2200.681818,8.02419697,5.297878788,206.2175758,0.86319669,1.332643544,222.4922988,3.623075692
178,178,2203.514925,2203.514925,7.862141791,5.251343284,206.4105224,0.854964058,1.247104763,223.7357679,3.499100715
179,179,2205.514925,2205.514925,7.487589552,5.228992537,211.4414925,0.895156218,1.103888881,210.8700561,3.199972783
180,180,2207.514925,2207.514925,6.739798507,4.976716418,215.5620896,0.891994336,0.928025672,197.1583792,2.818031729
181,181,2209.514925,2209.514925,6.468485075,4.826977612,209.8046269,0.828967997,0.734460171,182.2765679,2.164231754
182,182,2211.514925,2211.514925,6.231619403,4.548470149,210.9429851,0.830882003,0.496993509,170.7485455,1.247230807
183,183,2213.514925,2213.514925,5.969559701,4.256492537,221.1762687,0.918282515,0.388580934,134.8997417,0.3713109
184,184,2215.514925,2215.514925,5.535761194,4.259328358,219.5995522,0.924080648,0.378511688,95.89575799,-0.407099977
185,185,2217.514925,2217.514925,5.235723881,4.318395522,222.6771642,0.926230553,0.389361386,95.70919879,-1.143424569
186,186,2219.507463,2219.507463,5.087910448,4.199402985,219.3470896,0.920226041,0.38298565,94.2816299,-1.803756154
187,187,2196.469231,2196.469231,4.7852,3.982115385,217.9313846,0.925919958,0.390085422,88.30050693,-1.811833705
188,188,2198.469231,2198.469231,4.494738462,3.910692308,219.1741538,0.954205278,0.405466168,83.7705781,-2.335492457
189,189,2200.469231,2200.469231,4.223384615,3.692730769,218.7740769,0.909007419,0.423290852,79.38276642,-2.754641644
190,190,2202.469231,2202.469231,3.940046154,3.568230769,215.7582308,0.906425825,0.433025647,73.77060134,-3.14134231
191,191,2204.469231,2204.469231,3.553576923,3.592230769,214.9340769,0.895293392,0.458228805,70.60470087,-3.492445351
192,192,2182.681818,2182.681818,3.371924242,3.525871212,216.3616667,0.908074609,0.495663782,66.14026638,-3.806284875
193,193,2184.681818,2184.681818,3.650765152,3.492878788,214.9240152,0.921154529,0.52308597,69.18076573,-3.786394619
194,194,2186.681818,2186.681818,5.033166667,3.219962121,214.7956061,0.901695256,0.539003476,82.28489642,-2.844387625
195,195,2188.681818,2188.681818,6.515204545,2.851931818,210.0419697,0.878125901,0.566681352,102.9580924,-1.230828891
196,196,2190.681818,2190.681818,7.453545455,3.120984848,212.8800758,0.902510588,0.660455031,134.6802743,0.435802596
197,197,2192.681818,2192.681818,7.856030303,3.767310606,213.1791667,0.915596991,0.82749799,168.5855231,1.849898156
198,198,2194.681818,2194.681818,7.684121212,4.561628788,210.0993939,0.914501222,1.041314726,188.6411448,2.796420057
199,199,2196.681818,2196.681818,7.863575758,4.975265152,209.8456061,0.921640099,1.262976886,208.1973157,3.459376294
200,200,2198.681818,2198.681818,7.982439394,5.183901515,212.0684091,0.917377783,1.320408337,208.1703881,3.609238513
201,201,2200.681818,2200.681818,8.02419697,5.297878788,206.2175758,0.86319669,1.332643544,222.4922988,3.623075692
202,202,2203.514925,2203.514925,7.862141791,5.251343284,206.4105224,0.854964058,1.247104763,223.7357679,3.499100715
203,203,2205.514925,2205.514925,7.487589552,5.228992537,211.4414925,0.895156218,1.103888881,210.8700561,3.199972783
204,204,2207.514925,2207.514925,6.739798507,4.976716418,215.5620896,0.891994336,0.928025672,197.1583792,2.818031729
205,205,2209.514925,2209.514925,6.468485075,4.826977612,209.8046269,0.828967997,0.734460171,182.2765679,2.164231754
206,206,2211.514925,2211.514925,6.231619403,4.548470149,210.9429851,0.830882003,0.496993509,170.7485455,1.247230807
207,207,2213.514925,2213.514925,5.969559701,4.256492537,221.1762687,0.918282515,0.388580934,134.8997417,0.3713109
208,208,2215.514925,2215.514925,5.535761194,4.259328358,219.5995522,0.924080648,0.378511688,95.89575799,-0.407099977
209,209,2217.514925,2217.514925,5.235723881,4.318395522,222.6771642,0.926230553,0.389361386,95.70919879,-1.143424569
210,210,2219.507463,2219.507463,5.087910448,4.199402985,219.3470896,0.920226041,0.38298565,94.2816299,-1.803756154
211,211,2196.469231,2196.469231,4.7852,3.982115385,217.9313846,0.925919958,0.390085422,88.30050693,-1.811833705
212,212,2198.469231,2198.469231,4.494738462,3.910692308,219.1741538,0.954205278,0.405466168,83.7705781,-2.335492457
213,213,2200.469231,2200.469231,4.223384615,3.692730769,218.7740769,0.909007419,0.423290852,79.38276642,-2.754641644
214,214,2202.469231,2202.469231,3.940046154,3.568230769,215.7582308,0.906425825,0.433025647,73.77060134,-3.14134231
215,215,2204.469231,2204.469231,3.553576923,3.592230769,214.9340769,0.895293392,0.458228805,70.60470087,-3.492445351
