,datetime,temp,ws,wdir
205,2022-08-19 13:00:00,4.55,4.25,60.9667196
206,2022-08-19 14:00:00,4.85,6.05,64.43261567
207,2022-08-19 15:00:00,4.75,5.4,71.44075008
208,2022-08-19 16:00:00,4.2,5.8,58.2994101
209,2022-08-19 17:00:00,4.2,2.45,67.27120069
210,2022-08-19 18:00:00,4.5,0.85,79.9188248
211,2022-08-19 19:00:00,3.9,1.1,55.34537872
212,2022-08-19 20:00:00,4.1,1.55,240.658008
213,2022-08-19 21:00:00,3.65,0.65,93.47026766
214,2022-08-19 22:00:00,4.2,1.3,91.70011393
215,2022-08-19 23:00:00,4.4,1.35,68.9843025
216,2022-08-20 00:00:00,3.7,0.9,78.52440367
217,2022-08-20 01:00:00,3.15,1.35,93.08911971
218,2022-08-20 02:00:00,2.45,0.65,93.53307464
219,2022-08-20 03:00:00,2.15,1.1,68.61556666
220,2022-08-20 04:00:00,2.4,1.1,75.97906811
221,2022-08-20 05:00:00,2.2,1.55,97.31917875
222,2022-08-20 06:00:00,2.95,1.3,54.2358424
223,2022-08-20 07:00:00,2.85,1.55,72.67541644
224,2022-08-20 08:00:00,3.9,1.35,81.85081128
225,2022-08-20 09:00:00,4.45,0.85,77.61683537
226,2022-08-20 10:00:00,3.4,2.9,96.6152244
227,2022-08-20 11:00:00,5.25,1.8,85.95767115
228,2022-08-20 12:00:00,4.35,2.0,99.58234796
229,2022-08-20 13:00:00,5.7,1.1,75.88216721
230,2022-08-20 14:00:00,6.0,1.55,60.18663611
231,2022-08-20 15:00:00,5.8,2.45,254.025268
232,2022-08-20 16:00:00,5.65,0.9,248.4067729
233,2022-08-20 17:00:00,5.45,3.55,87.27734354
234,2022-08-20 18:00:00,5.95,1.55,237.9026077
235,2022-08-20 19:00:00,4.75,1.75,82.28813583
236,2022-08-20 20:00:00,4.45,1.75,78.8969733
237,2022-08-20 21:00:00,4.0,1.75,88.92482459
238,2022-08-20 22:00:00,2.5,4.25,78.16279384
239,2022-08-20 23:00:00,3.05,3.35,68.28451374
240,2022-08-21 00:00:00,3.3,2.9,55.89288563
241,2022-08-21 01:00:00,2.7,3.8,93.08364123
242,2022-08-21 02:00:00,3.0,4.0,93.73096748
243,2022-08-21 03:00:00,2.85,3.6,92.35906249
244,2022-08-21 04:00:00,2.25,4.0,90.16451676
245,2022-08-21 05:00:00,1.9,4.45,79.41780528
246,2022-08-21 06:00:00,1.55,3.8,81.28965318
247,2022-08-21 07:00:00,1.7,4.5,99.26350561
248,2022-08-21 08:00:00,3.1,3.8,89.87140424
249,2022-08-21 09:00:00,5.05,2.0,92.52930031
250,2022-08-21 10:00:00,5.95,2.45,90.12607716
251,2022-08-21 11:00:00,7.25,1.55,243.1938019
252,2022-08-21 12:00:00,6.35,2.65,93.44599308
253,2022-08-21 13:00:00,8.25,1.55,78.57774623
254,2022-08-21 14:00:00,9.05,3.6,236.727573
255,2022-08-21 15:00:00,9.35,4.0,257.1637146
256,2022-08-21 16:00:00,9.2,2.9,244.7276405
257,2022-08-21 17:00:00,8.15,3.35,238.4758467
258,2022-08-21 18:00:00,6.4,3.1,254.6889778
259,2022-08-21 19:00:00,4.7,2.45,75.08327952
260,2022-08-21 20:00:00,3.8,2.65,61.10896044
261,2022-08-21 21:00:00,3.3,3.35,66.86967676
262,2022-08-21 22:00:00,3.5,3.6,58.37337217
263,2022-08-21 23:00:00,3.85,2.9,78.05453226
264,2022-08-22 00:00:00,3.15,3.6,87.7682555
265,2022-08-22 01:00:00,3.15,4.25,82.96469364
266,2022-08-22 02:00:00,3.35,2.7,74.53858139
267,2022-08-22 03:00:00,3.45,3.35,77.95052901
268,2022-08-22 04:00:00,2.95,3.8,98.47453905
269,2022-08-22 05:00:00,2.8,3.55,97.87661253
270,2022-08-22 06:00:00,2.55,4.0,95.00497473
271,2022-08-22 07:00:00,3.0,2.0,73.9956418
272,2022-08-22 08:00:00,3.05,3.15,96.53898341
273,2022-08-22 09:00:00,3.8,3.8,75.35539244
274,2022-08-22 10:00:00,6.25,0.85,92.54785058
275,2022-08-22 11:00:00,6.1,2.45,79.7943843
276,2022-08-22 12:00:00,7.95,2.45,247.8303068
277,2022-08-22 13:00:00,8.7,3.35,248.2478178
278,2022-08-22 14:00:00,8.85,3.55,248.4973297
