,Unnamed: 0,datetime,temp,ws,wdir,katabaticity
107,107,2022-05-13 18:00:00,-22.62,16.88,145.5,-0.8241261886220157
108,108,2022-05-13 19:00:00,-21.75,15.88,145.2,-0.821149209133704
109,109,2022-05-13 20:00:00,-20.54,15.28,147.1,-0.8396198645344131
110,110,2022-05-13 21:00:00,-20.57,13.82,156.3,-0.9156625933395612
111,111,2022-05-13 22:00:00,-19.78,6.008,159.6,-0.9372819894918915
112,112,2022-05-13 23:00:00,-20.24,7.496,150.6,-0.8712138111201894
113,113,2022-05-14 00:00:00,-19.29,12.58,157.4,-0.9232102171129809
114,114,2022-05-14 01:00:00,-18.96,13.72,146.6,-0.8348478632634064
115,115,2022-05-14 02:00:00,-19.75,15.21,141.3,-0.7804304073383298
116,116,2022-05-14 03:00:00,-19.85,14.85,141.8,-0.785856893175402
117,117,2022-05-14 04:00:00,-19.39,14.99,150.7,-0.8720692724321205
118,118,2022-05-14 05:00:00,-19.04,12.84,152.7,-0.8886172326549487
119,119,2022-05-14 06:00:00,-18.74,13.99,145.3,-0.8221440410307376
120,120,2022-05-14 07:00:00,-18.44,14.29,144.6,-0.8151277957285541
121,121,2022-05-14 08:00:00,-18.29,15.13,149.1,-0.8580649057236444
122,122,2022-05-14 09:00:00,-18.82,16.37,151.8,-0.8813034520649924
123,123,2022-05-14 10:00:00,-18.74,16.63,156.5,-0.917060074385124
124,124,2022-05-14 11:00:00,-18.47,14.31,163.8,-0.9602936856769431
125,125,2022-05-14 12:00:00,-17.84,9.63,171.7,-0.9895257890689694
126,126,2022-05-14 13:00:00,-17.73,4.413,162.5,-0.9537169507482268
127,127,2022-05-14 14:00:00,-19.68,5.253,158.2,-0.9284858268809134
128,128,2022-05-14 15:00:00,-20.32,7.32,163.7,-0.9598052919751868
129,129,2022-05-14 16:00:00,-20.21,9.49,164.0,-0.9612616959383189
130,130,2022-05-14 17:00:00,-20.24,10.47,160.2,-0.9408807689542253
